NAME,B19013_001E,state,place
"Traskwood city, Arkansas",54750,05,69830
"Tyronza city, Arkansas",41429,05,70700
"Vilonia city, Arkansas",67650,05,71960
"Bonanza city, Arkansas",44545,05,07540
"Adona city, Arkansas",-666666666,05,00250
"Campbell Station city, Arkansas",54375,05,10900
"Caraway city, Arkansas",43958,05,11410
"De Valls Bluff city, Arkansas",21250,05,18640
"Dyer city, Arkansas",38750,05,20200
"Greenway city, Arkansas",35278,05,28720
"Grubbs city, Arkansas",32143,05,29020
"Helena-West Helena city, Arkansas",22177,05,31190
"Briarcliff city, Arkansas",56140,05,08665
"Cherokee Village city, Arkansas",37917,05,13450
"Wilson city, Arkansas",61875,05,75920
"Wilton city, Arkansas",42679,05,75980
"Lockesburg city, Arkansas",41563,05,41090
"Cushman city, Arkansas",37031,05,16930
"Evening Shade city, Arkansas",34643,05,22360
"Fisher city, Arkansas",51250,05,23800
"Fouke city, Arkansas",27448,05,24640
"Gilmore city, Arkansas",26250,05,27040
"Alexander city, Arkansas",42857,05,00580
"Bethel Heights city, Arkansas",61445,05,05740
"DeWitt city, Arkansas",36146,05,18790
"West Memphis city, Arkansas",33103,05,74540
"Monette city, Arkansas",43611,05,46400
"Blytheville city, Arkansas",38765,05,07330
"Joiner city, Arkansas",22708,05,35650
"Batesville city, Arkansas",45202,05,04030
"Calico Rock city, Arkansas",43902,05,10570
"West Fork city, Arkansas",54881,05,74360
"Torrance city, California",93492,06,80000
"Bradford city, Arkansas",31450,05,08260
"McRae city, Arkansas",30694,05,43220
"Weiner city, Arkansas",45568,05,73940
"Dardanelle city, Arkansas",38560,05,17380
"Jacksonville city, Arkansas",48727,05,34750
"Rogers city, Arkansas",61551,05,60410
"Hope city, Arkansas",37832,05,33190
"Hartman city, Arkansas",31250,05,30520
"Barling city, Arkansas",47443,05,03640
"McCrory city, Arkansas",43869,05,42500
"Huttig city, Arkansas",42788,05,34090
"Fayetteville city, Arkansas",43690,05,23290
"Springdale city, Arkansas",50343,05,66080
"Tontitown city, Arkansas",73009,05,69740
"Newport city, Arkansas",30398,05,49580
"Marvell city, Arkansas",30556,05,44420
"Charleston city, Arkansas",46531,05,13300
"Green Forest city, Arkansas",42019,05,28600
"Ashdown city, Arkansas",29726,05,02380
"San Rafael city, California",91742,06,68364
"Sausalito city, California",111906,06,70364
"Beaumont city, California",84105,06,04758
"Rocklin city, California",98566,06,62364
"Corcoran city, California",40159,06,16224
"Laguna Hills city, California",100985,06,39220
"Farmersville city, California",39720,06,23616
"Visalia city, California",62263,06,82954
"Laguna Woods city, California",44020,06,39259
"La Habra city, California",79325,06,39290
"Graysville city, Alabama",39448,01,31384
"Hueytown city, Alabama",51519,01,36448
"Birmingham city, Alabama",37375,01,07000
"Helena city, Alabama",87781,01,34024
"Hoover city, Alabama",89452,01,35896
"Midfield city, Alabama",38750,01,48376
"Vestavia Hills city, Alabama",109485,01,78552
"Andalusia city, Alabama",37708,01,01708
"Anniston city, Alabama",36051,01,01852
"Atmore city, Alabama",26118,01,03004
"Lineville city, Alabama",34099,01,43264
"Heflin city, Alabama",26786,01,33976
"Guntersville city, Alabama",45198,01,32416
"Bay Minette city, Alabama",38971,01,04660
"Orange Beach city, Alabama",81883,01,57144
"Ozark city, Alabama",41027,01,57648
"Valley city, Alabama",47747,01,78204
"New Stuyahok city, Alaska",39643,02,53710
"Kiana city, Alaska",44583,02,39300
"Akiak city, Alaska",48750,02,00870
"Clark's Point city, Alaska",16875,02,15430
"Cold Bay city, Alaska",100313,02,16530
"Shungnak city, Alaska",44167,02,70100
"Shaktoolik city, Alaska",54583,02,68890
"Elim city, Alaska",57083,02,22250
"Delta Junction city, Alaska",68500,02,18620
"Atka city, Alaska",48750,02,04210
"Hydaburg city, Alaska",33750,02,34460
"Russian Mission city, Alaska",35625,02,65700
"Adak city, Alaska",70000,02,00065
"Kachemak city, Alaska",64167,02,36540
"Kake city, Alaska",56875,02,36770
"Port Alexander city, Alaska",68594,02,62510
"Egegik city, Alaska",63125,02,21150
"Port Heiden city, Alaska",46875,02,63390
"Togiak city, Alaska",43214,02,77690
"Kobuk city, Alaska",55000,02,40840
"Chefornak city, Alaska",52083,02,12680
"Modesto city, California",59287,06,48354
"Turlock city, California",59681,06,80812
"Hughson city, California",79455,06,34904
"Lincoln city, California",88734,06,41474
"Rialto city, California",61518,06,60466
"Seal Beach city, California",68852,06,70686
"Villa Park city, California",165000,06,82744
"Hayward city, California",86744,06,33000
"Livermore city, California",127452,06,41992
"Lemon Grove city, California",63548,06,41124
"Healdsburg city, California",96016,06,33056
"Petaluma city, California",91528,06,56784
"Red Bluff city, California",31450,06,59892
"Hollister city, California",80629,06,34120
"Artesia city, California",67647,06,02896
"Azusa city, California",68216,06,03386
"Baldwin Park city, California",65904,06,03666
"Cerritos city, California",106190,06,12552
"Commerce city, California",47518,06,14974
"Hidden Hills city, California",246042,06,33518
"Industry city, California",89583,06,36490
"Inglewood city, California",54400,06,36546
"Colusa city, California",51364,06,14946
"Chowchilla city, California",53563,06,13294
"Cathedral City city, California",46521,06,12048
"Lindsay city, California",31489,06,41712
"Walsenburg city, Colorado",29514,08,82350
"Brush city, Colorado",43824,08,09555
"Riverside city, Alabama",58517,01,64920
"Good Hope city, Alabama",49761,01,30496
"Kimberly city, Alabama",82647,01,39856
"Moody city, Alabama",63607,01,51096
"Selma city, Alabama",27030,01,69120
"Union Springs city, Alabama",22290,01,77880
"Sylacauga city, Alabama",36068,01,74352
"Headland city, Alabama",62140,01,33856
"Centre city, Alabama",36263,01,13648
"Moulton city, Alabama",32775,01,51600
"Galena city, Alaska",72188,02,27530
"Bethel city, Alaska",83367,02,06520
"Eek city, Alaska",45500,02,21040
"Brevig Mission city, Alaska",40000,02,08740
"Nome city, Alaska",84574,02,54920
"Savoonga city, Alaska",45750,02,67460
"Larsen Bay city, Alaska",83125,02,43040
"Ouzinkie city, Alaska",39375,02,58550
"Wainwright city, Alaska",62292,02,82750
"Lower Kalskag city, Alaska",33333,02,45460
"Toksook Bay city, Alaska",41875,02,78240
"Upper Kalskag city, Alaska",38958,02,81320
"Wasilla city, Alaska",63587,02,83080
"Napaskiak city, Alaska",23958,02,52720
"Shageluk city, Alaska",-666666666,02,68670
"Dillingham city, Alaska",74524,02,18950
"Quinhagak city, Alaska",36750,02,64600
"Pilot Station city, Alaska",31875,02,60750
"Port Lions city, Alaska",51250,02,63610
"Mountain Village city, Alaska",34167,02,51180
"Scammon Bay city, Alaska",29792,02,67680
"Point Hope city, Alaska",62813,02,61630
"Lathrop city, California",85805,06,40704
"San Mateo city, California",124842,06,68252
"Eureka city, California",42890,06,23042
"Isleton city, California",36875,06,36882
"Bakersfield city, California",63139,06,03526
"Corona city, California",83752,06,16350
"Canyon Lake city, California",100682,06,10928
"Winters city, California",87050,06,86034
"Mill Valley city, California",163614,06,47710
"Brentwood city, California",108994,06,08142
"Pleasant Hill city, California",118947,06,57764
"Roseville city, California",89082,06,62938
"Williams city, California",65580,06,85586
"Loyalton city, California",60852,06,44364
"Chino city, California",81711,06,13210
"Fillmore city, California",76590,06,24092
"Black Hawk city, Colorado",-666666666,08,07025
"Fruita city, Colorado",58531,08,28745
"Colorado Springs city, Colorado",64712,08,16000
"Pueblo city, Colorado",40450,08,62000
"Las Animas city, Colorado",23456,08,43660
"Greenwood Village city, Colorado",129035,08,33035
"Lamar city, Colorado",40826,08,43110
"Greeley city, Colorado",57586,08,32155
"Thornton city, Colorado",79411,08,77290
"Alamosa city, Colorado",35085,08,01090
"Steamboat Springs city, Colorado",77419,08,73825
"Lakewood city, Colorado",66740,08,43000
"Yuma city, Colorado",49113,08,86750
"Englewood city, Colorado",59774,08,24785
"Holyoke city, Colorado",51406,08,37270
"Denver city, Colorado",68592,08,20000
"Fort Morgan city, Colorado",50823,08,27810
"Gunnison city, Colorado",40893,08,33640
"Victor city, Colorado",43125,08,80865
"Cortez city, Colorado",42271,08,17375
"Montrose city, Colorado",46250,08,51745
"Kenai city, Alaska",61348,02,38420
"Anvik city, Alaska",41250,02,03880
"Holy Cross city, Alaska",31250,02,33030
"Seward city, Alaska",73611,02,68560
"Noorvik city, Alaska",43750,02,55140
"Chuathbaluk city, Alaska",35000,02,14330
"Chignik city, Alaska",43750,02,13550
"Alturas city, California",37917,06,01444
"Highland city, California",64868,06,33588
"Ontario city, California",65046,06,53896
"Hemet city, California",39726,06,33182
"Indian Wells city, California",107500,06,36434
"Perris city, California",63829,06,56700
"Waterford city, California",58904,06,83612
"San Bernardino city, California",45834,06,65000
"Orland city, California",44046,06,54274
"National City city, California",47119,06,50398
"San Marcos city, California",78797,06,68196
"Santa Rosa city, California",75630,06,70098
"Fountain Valley city, California",93075,06,25380
"Avenal city, California",41114,06,03302
"Irvine city, California",105126,06,36770
"Los Alamitos city, California",88729,06,43224
"Newark city, California",116856,06,50916
"Kerman city, California",46449,06,38226
"Sonora city, California",42446,06,72674
"Rio Dell city, California",41071,06,60900
"Aspen city, Colorado",78292,08,03620
"Golden city, Colorado",72349,08,30835
"Glendale city, Colorado",56557,08,30340
"Ouray city, Colorado",68194,08,56420
"Smiths Station city, Alabama",51235,01,71190
"Childersburg city, Alabama",31163,01,14464
"Attalla city, Alabama",39247,01,03028
"Madison city, Alabama",99188,01,45784
"Pelham city, Alabama",80510,01,58848
"Linden city, Alabama",37955,01,43240
"Coolidge city, Arizona",49266,04,15500
"Winslow city, Arizona",37756,04,83930
"Sierra Vista city, Arizona",59585,04,66820
"Yuma city, Arizona",47998,04,85540
"San Juan Capistrano city, California",91600,06,68028
"Rancho Santa Margarita city, California",121017,06,59587
"Big Bear Lake city, California",51060,06,06434
"Temple City city, California",78516,06,78148
"Vernon city, California",67917,06,82422
"La Fayette city, Alabama",31134,01,40672
"Lanett city, Alabama",34363,01,41296
"Tuscumbia city, Alabama",44088,01,77280
"Fort Payne city, Alabama",40273,01,27616
"Florence city, Alabama",40526,01,26896
"Haleyville city, Alabama",29496,01,32704
"Northport city, Alabama",59836,01,55200
"Tallassee city, Alabama",48511,01,74688
"Trussville city, Alabama",97226,01,76944
"Elba city, Alabama",37134,01,23296
"Brighton city, Alabama",27250,01,09400
"Mountain Brook city, Alabama",152355,01,51696
"Tuskegee city, Alabama",28016,01,77304
"Opp city, Alabama",36609,01,57120
"Boaz city, Alabama",40551,01,07912
"Plumerville city, Arkansas",38077,05,56480
"Austin city, Arkansas",64681,05,02860
"De Queen city, Arkansas",39086,05,18490
"Cave City city, Arkansas",32736,05,12280
"Newark city, Arkansas",33098,05,49010
"Gosnell city, Arkansas",44073,05,27700
"Lowell city, Arkansas",68438,05,41720
"Pea Ridge city, Arkansas",63918,05,54200
"Sulphur Springs city, Arkansas",24766,05,67760
"Turrell city, Arkansas",19213,05,70430
"Blevins city, Arkansas",46250,05,07030
"Scranton city, Arkansas",43438,05,62960
"Hackett city, Arkansas",34800,05,29290
"Gentry city, Arkansas",51350,05,26290
"Earle city, Arkansas",34063,05,20320
"Jasper city, Arkansas",24167,05,34900
"Mountainburg city, Arkansas",40000,05,47300
"Little Rock city, Arkansas",51485,05,41000
"Guy city, Arkansas",57232,05,29230
"Hermitage city, Arkansas",26964,05,31540
"Berryville city, Arkansas",48678,05,05560
"Diaz city, Arkansas",31518,05,18940
"Bentonville city, Arkansas",80392,05,05320
"Little Flock city, Arkansas",46792,05,40120
"Monticello city, Arkansas",36496,05,46580
"Lewisville city, Arkansas",26389,05,39640
"Calistoga city, California",67119,06,09892
"Biggs city, California",54188,06,06560
"Oroville city, California",34428,06,54386
"Del Mar city, California",129063,06,18506
"El Cajon city, California",55309,06,21712
"Del Rey Oaks city, California",95000,06,18688
"Sand City city, California",63333,06,65112
"Benicia city, California",103413,06,05290
"Dixon city, California",82570,06,19402
"Arroyo Grande city, California",80833,06,02868
"Atascadero city, California",79658,06,03064
"Victorville city, California",53957,06,82590
"Point Arena city, California",31719,06,57876
"Hamilton city, Alabama",39357,01,32848
"Millbrook city, Alabama",62839,01,48712
"Prattville city, Alabama",61110,01,62328
"Wetumpka city, Alabama",42820,01,81720
"Daleville city, Alabama",41376,01,19360
"Scottsboro city, Alabama",42651,01,68736
"Eufaula city, Alabama",33132,01,24568
"Warrior city, Alabama",31074,01,79944
"Muscle Shoals city, Alabama",60629,01,53016
"Albertville city, Alabama",45867,01,00988
"Hartford city, Alabama",31400,01,33424
"Alexander City city, Alabama",38328,01,01132
"Montevallo city, Alabama",49650,01,50312
"Sulligent city, Alabama",24091,01,73728
"Hoonah city, Alaska",59375,02,33360
"Conway city, Arkansas",47221,05,15190
"Lamar city, Arkansas",31625,05,38290
"Flippin city, Arkansas",27234,05,24010
"Yellville city, Arkansas",30441,05,77330
"Keiser city, Arkansas",29688,05,36310
"Redfield city, Arkansas",52917,05,58580
"Gould city, Arkansas",22632,05,27730
"Star City city, Arkansas",41371,05,66440
"Hartford city, Arkansas",36563,05,30490
"Mansfield city, Arkansas",33125,05,43880
"Thornton city, Arkansas",36964,05,69050
"Dermott city, Arkansas",27045,05,18520
"Hamburg city, Arkansas",33611,05,29500
"Gurdon city, Arkansas",33229,05,29200
"Carthage city, Arkansas",37708,05,11830
"Piggott city, Arkansas",36157,05,55130
"Altheimer city, Arkansas",26953,05,01150
"White Hall city, Arkansas",73043,05,75170
"North Little Rock city, Arkansas",43703,05,50450
"Anaheim city, California",71763,06,02000
"Fullerton city, California",79978,06,28000
"Brea city, California",94492,06,08100
"Cypress city, California",93137,06,17750
"Dana Point city, California",99409,06,17946
"Huntington Beach city, California",95046,06,36000
"Cullman city, Alabama",48712,01,18976
"Enterprise city, Alabama",62695,01,24184
"Troy city, Alabama",31515,01,76920
"Calera city, Alabama",61594,01,11416
"Dadeville city, Alabama",24279,01,19336
"Vernon city, Alabama",28885,01,78480
"Red Bay city, Alabama",35724,01,63576
"Samson city, Alabama",25250,01,67800
"Gadsden city, Alabama",32642,01,28696
"Creola city, Alabama",45673,01,18304
"Ashville city, Alabama",50093,01,02908
"Camden city, Alabama",44524,01,11512
"Chelsea city, Alabama",97727,01,14104
"Clio city, Alabama",21736,01,15640
"Monroeville city, Alabama",31491,01,50192
"Tarrant city, Alabama",30485,01,74976
"Kaltag city, Alaska",33500,02,37430
"Ruby city, Alaska",28750,02,65590
"Akutan city, Alaska",48125,02,01090
"Aniak city, Alaska",49375,02,03550
"Mekoryuk city, Alaska",28958,02,47990
"Craig city, Alaska",63438,02,17740
"Newhalen city, Alaska",40417,02,53270
"Pilot Point city, Alaska",43750,02,60640
"Eagle city, Alaska",38750,02,20380
"Cordova city, Alaska",94625,02,17410
"Valdez city, Alaska",85085,02,82200
"Gambell city, Alaska",41500,02,27640
"Golovin city, Alaska",53750,02,29180
"Klawock city, Alaska",55625,02,40400
"Ketchikan city, Alaska",61419,02,38970
"Coffman Cove city, Alaska",51719,02,16360
"Hercules city, California",117018,06,33308
"Oakley city, California",104893,06,53070
"Coalinga city, California",62522,06,14274
"Fresno city, California",50432,06,27000
"West Sacramento city, California",70699,06,84816
"Oceanside city, California",72697,06,53322
"Morro Bay city, California",68262,06,49362
"Fort Jones city, California",29327,06,25128
"La Mirada city, California",95685,06,40032
"La Verne city, California",88131,06,40830
"Lawndale city, California",62013,06,40886
"San Dimas city, California",86410,06,66070
"San Gabriel city, California",62541,06,67042
"Alameda city, California",104756,06,00562
"Albany city, California",95400,06,00674
"Lynwood city, California",52213,06,44574
"El Cerrito city, California",108298,06,21796
"Pinole city, California",100315,06,57288
