RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,Date,RentIndex,Fecha_ES,Year,MedianIncome,RentIndexPct
20604,81,Spokane,city,WA,WA,"Spokane-Spokane Valley, WA",Spokane County,2015-02-28,709.4877904846054,Feb 2015,2015,3532.1666666666665,20.086475453723555
12970,82,Newark,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Essex County,2015-02-28,1102.219916562898,Feb 2015,2015,2761.5833333333335,39.91260749797754
13478,83,Reno,city,NV,NV,"Reno, NV",Washoe County,2015-02-28,943.6624418491244,Feb 2015,2015,3917.6666666666665,24.087359189546273
52650,85,Irvine,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Orange County,2015-02-28,2157.9554185078205,Feb 2015,2015,7689.833333333333,28.062447194449213
34303,87,Toledo,city,OH,OH,"Toledo, OH",Lucas County,2015-02-28,598.6792011379478,Feb 2015,2015,2807.25,21.32618046621953
17384,88,Chandler,city,AZ,AZ,"Phoenix-Mesa-Chandler, AZ",Maricopa County,2015-02-28,1058.6404805996697,Feb 2015,2015,6057.916666666667,17.475322604300207
47945,89,Tallahassee,city,FL,FL,"Tallahassee, FL",Leon County,2015-02-28,850.8123917253334,Feb 2015,2015,3306.75,25.729565032897362
53915,91,Plano,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Collin County,2015-02-28,1174.0029342881342,Feb 2015,2015,6982.75,16.81290228474647
53060,92,Lubbock,city,TX,TX,"Lubbock, TX",Lubbock County,2015-02-28,990.6723958835822,Feb 2015,2015,3720.6666666666665,26.626206662343186
25934,93,Modesto,city,CA,CA,"Modesto, CA",Stanislaus County,2015-02-28,985.2620889557356,Feb 2015,2015,4048.0833333333335,24.338977432671484
18800,94,Katy,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Harris County,2015-02-28,1382.772215075976,Feb 2015,2015,5877.166666666667,23.527871396239274
5573,95,Lawrenceville,city,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Gwinnett County,2015-02-28,1080.4671432246023,Feb 2015,2015,3478.5833333333335,31.06055079581062
51405,96,Chula Vista,city,CA,CA,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,2015-02-28,1622.9937483381884,Feb 2015,2015,5432.083333333333,29.877924338510798
3737,97,Boise,city,ID,ID,"Boise City, ID",Ada County,2015-02-28,848.1193632593216,Feb 2015,2015,4193.583333333333,20.22421628104815
6752,98,Richmond,city,VA,VA,"Richmond, VA",Richmond City,2015-02-28,865.1623486379709,Feb 2015,2015,3396.5,25.472172784865922
6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2015-03-31,2529.4870753217456,Mar 2015,2015,4447.75,56.8711612685458
12447,1,Los Angeles,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-03-31,1782.8260197750806,Mar 2015,2015,4183.75,42.61311072064728
39051,2,Houston,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Harris County,2015-03-31,1162.7100446694362,Mar 2015,2015,3848.9166666666665,30.208761201275756
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2015-03-31,1517.998383088512,Mar 2015,2015,4043.5,37.54169365867471
6915,4,San Antonio,city,TX,TX,"San Antonio-New Braunfels, TX",Bexar County,2015-03-31,988.371398692054,Mar 2015,2015,3895.3333333333335,25.373217491666622
13271,5,Philadelphia,city,PA,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia County,2015-03-31,1181.7104535621884,Mar 2015,2015,3187.75,37.07036165201751
40326,6,Phoenix,city,AZ,AZ,"Phoenix-Mesa-Chandler, AZ",Maricopa County,2015-03-31,831.3970001446855,Mar 2015,2015,3943.8333333333335,21.080936486785752
18959,7,Las Vegas,city,NV,NV,"Las Vegas-Henderson-Paradise, NV",Clark County,2015-03-31,958.5639543709412,Mar 2015,2015,4183.5,22.912966520161138
54296,8,San Diego,city,CA,CA,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,2015-03-31,1651.010959703698,Mar 2015,2015,5509.666666666667,29.96571407290879
38128,9,Dallas,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Dallas County,2015-03-31,1024.5605536590845,Mar 2015,2015,3648.4166666666665,28.082333989422388
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,2015-03-31,1150.9951600918246,Mar 2015,2015,4807.416666666667,23.942072008705114
33839,11,San Jose,city,CA,CA,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,2015-03-31,2306.469587555136,Mar 2015,2015,7053.916666666667,32.69771527716473
25290,12,Jacksonville,city,FL,FL,"Jacksonville, FL",Duval County,2015-03-31,945.63004399744,Mar 2015,2015,3897.0,24.26559004355761
24043,13,Charlotte,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Mecklenburg County,2015-03-31,995.7255835231106,Mar 2015,2015,4469.75,22.27698604000471
18172,15,Fort Worth,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Tarrant County,2015-03-31,975.1662378932264,Mar 2015,2015,4434.5,21.990443970982668
13121,16,Orlando,city,FL,FL,"Orlando-Kissimmee-Sanford, FL",Orange County,2015-03-31,1069.4691297914464,Mar 2015,2015,3526.5,30.326644826072492
20330,17,San Francisco,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",San Francisco County,2015-03-31,3018.292238400841,Mar 2015,2015,6774.5,44.55372704112246
7481,18,Tucson,city,AZ,AZ,"Tucson, AZ",Pima County,2015-03-31,777.9576177630295,Mar 2015,2015,3095.75,25.129859251006366
10920,19,Columbus,city,OH,OH,"Columbus, OH",Franklin County,2015-03-31,808.5583523687638,Mar 2015,2015,3804.9166666666665,21.250356399450638
12700,20,Miami,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,2015-03-31,1703.9771479993483,Mar 2015,2015,2587.5833333333335,65.85206845509703
17933,22,El Paso,city,TX,TX,"El Paso, TX",El Paso County,2015-03-31,931.8032691148068,Mar 2015,2015,3564.3333333333335,26.142427825160574
11093,23,Denver,city,CO,CO,"Denver-Aurora-Lakewood, CO",Denver County,2015-03-31,1302.6471431611374,Mar 2015,2015,4469.75,29.14362421077549
16037,24,Seattle,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",King County,2015-03-31,1533.2742493289136,Mar 2015,2015,5882.833333333333,26.063533716671337
13373,25,Portland,city,OR,OR,"Portland-Vancouver-Hillsboro, OR-WA",Multnomah County,2015-03-31,1166.936017933547,Mar 2015,2015,4583.583333333333,25.45903353490276
41568,27,Washington,city,DC,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV",District of Columbia,2015-03-31,1873.287638277699,Mar 2015,2015,5904.0,31.729126664595174
20288,28,Sacramento,city,CA,CA,"Sacramento-Roseville-Folsom, CA",Sacramento County,2015-03-31,1059.3137546940009,Mar 2015,2015,4228.25,25.053243178478112
44269,29,Boston,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Suffolk County,2015-03-31,2475.0849406362804,Mar 2015,2015,4648.083333333333,53.24958188435262
17762,30,Detroit,city,MI,MI,"Detroit-Warren-Dearborn, MI",Wayne County,2015-03-31,681.9067767644691,Mar 2015,2015,2147.0,31.76091181949088
26529,31,Pittsburgh,city,PA,PA,"Pittsburgh, PA",Allegheny County,2015-03-31,1030.8249877046346,Mar 2015,2015,3392.9166666666665,30.381677152046215
23429,32,Albuquerque,city,NM,NM,"Albuquerque, NM",Bernalillo County,2015-03-31,838.1241007830836,Mar 2015,2015,3919.1666666666665,21.385263043582828
32811,33,Memphis,city,TN,TN,"Memphis, TN-MS-AR",Shelby County,2015-03-31,752.3175203846748,Mar 2015,2015,3037.0833333333335,24.771052941737132
18203,34,Fresno,city,CA,CA,"Fresno, CA",Fresno County,2015-03-31,861.2819585626045,Mar 2015,2015,3460.9166666666665,24.88594905673173
3523,35,Baltimore,city,MD,MD,"Baltimore-Columbia-Towson, MD",Baltimore City,2015-03-31,1196.624504113655,Mar 2015,2015,3520.0833333333335,33.994209534253116
40152,36,Omaha,city,NE,NE,"Omaha-Council Bluffs, NE-IA",Douglas County,2015-03-31,845.7244204343222,Mar 2015,2015,4158.0,20.3396926511381
37211,37,Atlanta,city,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County,2015-03-31,1087.929880220788,Mar 2015,2015,3960.5833333333335,27.46893042407359
5976,38,Milwaukee,city,WI,WI,"Milwaukee-Waukesha, WI",Milwaukee County,2015-03-31,879.2722128009402,Mar 2015,2015,2996.5,29.343307618920083
54047,40,Raleigh,city,NC,NC,"Raleigh-Cary, NC",Wake County,2015-03-31,1001.0317192937064,Mar 2015,2015,4616.5,21.683780337782007
19331,41,Mesa,city,AZ,AZ,"Phoenix-Mesa-Chandler, AZ",Maricopa County,2015-03-31,838.6680753619435,Mar 2015,2015,4067.4166666666665,20.61918274159135
4172,42,Colorado Springs,city,CO,CO,"Colorado Springs, CO",El Paso County,2015-03-31,968.205279069704,Mar 2015,2015,4543.916666666667,21.30772525324417
17222,43,Buffalo,city,NY,NY,"Buffalo-Cheektowaga, NY",Erie County,2015-03-31,796.9116784246744,Mar 2015,2015,2659.8333333333335,29.960962908378008
832063,45,Rochester,city,NY,NY,"Rochester, NY",Monroe County,2015-03-31,815.2121065168795,Mar 2015,2015,2580.0,31.59736846964649
4099,46,Cincinnati,city,OH,OH,"Cincinnati, OH-KY-IN",Hamilton County,2015-03-31,783.3118328689967,Mar 2015,2015,2800.3333333333335,27.972092591441378
46298,47,Long Beach,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-03-31,1303.9227795973036,Mar 2015,2015,4398.583333333333,29.644153146216855
41515,48,Virginia Beach,city,VA,VA,"Virginia Beach-Norfolk-Newport News, VA-NC",Virginia Beach City,2015-03-31,1184.8553874024697,Mar 2015,2015,5552.833333333333,21.337852520979737
3506,49,Bakersfield,city,CA,CA,"Bakersfield, CA",Kern County,2015-03-31,1092.4469741171658,Mar 2015,2015,4757.916666666667,22.960615972337315
41176,50,Tampa,city,FL,FL,"Tampa-St. Petersburg-Clearwater, FL",Hillsborough County,2015-03-31,1049.7411847489825,Mar 2015,2015,3682.0833333333335,28.509435819820727
13072,51,Oakland,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",Alameda County,2015-03-31,1813.124278440456,Mar 2015,2015,4551.5,39.83575257476559
20859,52,Tulsa,city,OK,OK,"Tulsa, OK",Tulsa County,2015-03-31,748.534272541076,Mar 2015,2015,3523.6666666666665,21.243050020085406
5983,53,Minneapolis,city,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",Hennepin County,2015-03-31,1168.582052790635,Mar 2015,2015,4290.0,27.239674890224595
16846,54,Aurora,city,CO,CO,"Denver-Aurora-Lakewood, CO",Arapahoe County,2015-03-31,1079.3342686198728,Mar 2015,2015,4417.583333333333,24.43268609050664
25428,57,Knoxville,city,TN,TN,"Knoxville, TN",Knox County,2015-03-31,873.450923707169,Mar 2015,2015,2852.1666666666665,30.62411933759723
50763,58,Arlington,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Tarrant County,2015-03-31,891.0363000638512,Mar 2015,2015,4443.833333333333,20.05107377408059
44055,59,Baton Rouge,city,LA,LA,"Baton Rouge, LA",East Baton Rouge Parish,2015-03-31,986.880903896262,Mar 2015,2015,3323.0,29.698492443462595
19594,60,New Orleans,city,LA,LA,"New Orleans-Metairie, LA",Orleans Parish,2015-03-31,1178.8786764890067,Mar 2015,2015,3066.0,38.45005468000674
7929,61,Wichita,city,KS,KS,"Wichita, KS",Sedgwick County,2015-03-31,729.6780770074993,Mar 2015,2015,3828.9166666666665,19.057037290987424
24115,62,Cleveland,city,OH,OH,"Cleveland-Elyria, OH",Cuyahoga County,2015-03-31,715.2024927594871,Mar 2015,2015,2179.1666666666665,32.81999966773937
47401,63,Riverside,city,CA,CA,"Riverside-San Bernardino-Ontario, CA",Riverside County,2015-03-31,1222.5556991190022,Mar 2015,2015,4766.333333333333,25.64981535322055
16764,64,Anaheim,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Orange County,2015-03-31,1588.8096831824116,Mar 2015,2015,5062.666666666667,31.382861795807443
48215,65,Vancouver,city,WA,WA,"Portland-Vancouver-Hillsboro, OR-WA",Clark County,2015-03-31,1051.323217672829,Mar 2015,2015,4218.833333333333,24.919761806332616
7266,67,Stockton,city,CA,CA,"Stockton, CA",San Joaquin County,2015-03-31,932.1268688392372,Mar 2015,2015,3733.0833333333335,24.96935604185737
12562,68,Marietta,city,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Cobb County,2015-03-31,946.2291742105068,Mar 2015,2015,3746.0833333333335,25.259159768037907
4174,69,Columbia,city,SC,SC,"Columbia, SC",Richland County,2015-03-31,817.9080875496265,Mar 2015,2015,3438.3333333333335,23.787923050401158
11722,70,Greensboro,city,NC,NC,"Greensboro-High Point, NC",Guilford County,2015-03-31,763.9537903171436,Mar 2015,2015,3469.0,22.02230586097272
18170,71,Fort Wayne,city,IN,IN,"Fort Wayne, IN",Allen County,2015-03-31,639.2629874591865,Mar 2015,2015,3647.8333333333335,17.52445709670178
19533,73,Naples,city,FL,FL,"Naples-Marco Island, FL",Collier County,2015-03-31,1403.460349878743,Mar 2015,2015,6626.25,21.180310882908778
11867,74,Henderson,city,NV,NV,"Las Vegas-Henderson-Paradise, NV",Clark County,2015-03-31,1060.19452516378,Mar 2015,2015,5260.0,20.15578945178289
38025,75,Corpus Christi,city,TX,TX,"Corpus Christi, TX",Nueces County,2015-03-31,1075.3090360302638,Mar 2015,2015,4221.5,25.472202677490557
47568,77,Santa Ana,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Orange County,2015-03-31,1549.6796065749618,Mar 2015,2015,4354.416666666667,35.588684437064934
24457,78,Durham,city,NC,NC,"Durham-Chapel Hill, NC",Durham County,2015-03-31,1014.3278211837352,Mar 2015,2015,4201.666666666667,24.14108261444828
20604,81,Spokane,city,WA,WA,"Spokane-Spokane Valley, WA",Spokane County,2015-03-31,715.1079853717251,Mar 2015,2015,3532.1666666666665,20.245590111028882
12970,82,Newark,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Essex County,2015-03-31,1122.4648353594605,Mar 2015,2015,2761.5833333333335,40.6456984951674
13478,83,Reno,city,NV,NV,"Reno, NV",Washoe County,2015-03-31,958.6828093291537,Mar 2015,2015,3917.6666666666665,24.470760044137336
52650,85,Irvine,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Orange County,2015-03-31,2162.1065691676017,Mar 2015,2015,7689.833333333333,28.116429517340237
34303,87,Toledo,city,OH,OH,"Toledo, OH",Lucas County,2015-03-31,604.9822723387897,Mar 2015,2015,2807.25,21.550708783998207
17384,88,Chandler,city,AZ,AZ,"Phoenix-Mesa-Chandler, AZ",Maricopa County,2015-03-31,1065.1145601561784,Mar 2015,2015,6057.916666666667,17.58219234042801
47945,89,Tallahassee,city,FL,FL,"Tallahassee, FL",Leon County,2015-03-31,856.4475623841827,Mar 2015,2015,3306.75,25.899979205690865
53915,91,Plano,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Collin County,2015-03-31,1177.8879726176683,Mar 2015,2015,6982.75,16.868539939388754
53060,92,Lubbock,city,TX,TX,"Lubbock, TX",Lubbock County,2015-03-31,1008.0652762572108,Mar 2015,2015,3720.6666666666665,27.093673434614164
25934,93,Modesto,city,CA,CA,"Modesto, CA",Stanislaus County,2015-03-31,999.9127142827958,Mar 2015,2015,4048.0833333333335,24.700892544606603
18800,94,Katy,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Harris County,2015-03-31,1391.8204361499045,Mar 2015,2015,5877.166666666667,23.681826891924757
5573,95,Lawrenceville,city,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Gwinnett County,2015-03-31,1091.671376180173,Mar 2015,2015,3478.5833333333335,31.382642632685897
51405,96,Chula Vista,city,CA,CA,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,2015-03-31,1626.563620377745,Mar 2015,2015,5432.083333333333,29.943642624120493
3737,97,Boise,city,ID,ID,"Boise City, ID",Ada County,2015-03-31,852.8911181835629,Mar 2015,2015,4193.583333333333,20.3380033348623
6752,98,Richmond,city,VA,VA,"Richmond, VA",Richmond City,2015-03-31,871.6529743604558,Mar 2015,2015,3396.5,25.66327025939808
6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2015-04-30,2554.55264363892,Abr 2015,2015,4447.75,57.43471741080142
12447,1,Los Angeles,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-04-30,1795.5469235394596,Abr 2015,2015,4183.75,42.917165785227596
39051,2,Houston,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Harris County,2015-04-30,1172.9964829802243,Abr 2015,2015,3848.9166666666665,30.476016618881268
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2015-04-30,1529.0182784706026,Abr 2015,2015,4043.5,37.81422724052436
6915,4,San Antonio,city,TX,TX,"San Antonio-New Braunfels, TX",Bexar County,2015-04-30,997.988036036298,Abr 2015,2015,3895.3333333333335,25.620093343392895
13271,5,Philadelphia,city,PA,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia County,2015-04-30,1187.8837830070051,Abr 2015,2015,3187.75,37.26401954378497
40326,6,Phoenix,city,AZ,AZ,"Phoenix-Mesa-Chandler, AZ",Maricopa County,2015-04-30,840.4354256966568,Abr 2015,2015,3943.8333333333335,21.310115176351015
18959,7,Las Vegas,city,NV,NV,"Las Vegas-Henderson-Paradise, NV",Clark County,2015-04-30,965.2712019213378,Abr 2015,2015,4183.5,23.073292743428656
54296,8,San Diego,city,CA,CA,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,2015-04-30,1655.2530474313987,Abr 2015,2015,5509.666666666667,30.0427076186956
38128,9,Dallas,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Dallas County,2015-04-30,1035.6754322843128,Abr 2015,2015,3648.4166666666665,28.386983365870478
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,2015-04-30,1156.7658981026393,Abr 2015,2015,4807.416666666667,24.062110241522078
33839,11,San Jose,city,CA,CA,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,2015-04-30,2343.970441945776,Abr 2015,2015,7053.916666666667,33.229346938874755
25290,12,Jacksonville,city,FL,FL,"Jacksonville, FL",Duval County,2015-04-30,947.1311239509164,Abr 2015,2015,3897.0,24.304108903025824
24043,13,Charlotte,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Mecklenburg County,2015-04-30,1004.6718119355128,Abr 2015,2015,4469.75,22.477136572191124
18172,15,Fort Worth,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Tarrant County,2015-04-30,982.1961431462122,Abr 2015,2015,4434.5,22.148971544620863
13121,16,Orlando,city,FL,FL,"Orlando-Kissimmee-Sanford, FL",Orange County,2015-04-30,1077.582914698988,Abr 2015,2015,3526.5,30.55672521477351
20330,17,San Francisco,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",San Francisco County,2015-04-30,3082.7934649167846,Abr 2015,2015,6774.5,45.50584493197704
7481,18,Tucson,city,AZ,AZ,"Tucson, AZ",Pima County,2015-04-30,778.7113535910414,Abr 2015,2015,3095.75,25.154206689527303
10920,19,Columbus,city,OH,OH,"Columbus, OH",Franklin County,2015-04-30,816.8027925560385,Abr 2015,2015,3804.9166666666665,21.467035000049197
12700,20,Miami,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,2015-04-30,1715.939030657294,Abr 2015,2015,2587.5833333333335,66.31434854879885
17933,22,El Paso,city,TX,TX,"El Paso, TX",El Paso County,2015-04-30,932.8920873220386,Abr 2015,2015,3564.3333333333335,26.17297542285716
11093,23,Denver,city,CO,CO,"Denver-Aurora-Lakewood, CO",Denver County,2015-04-30,1320.243615382415,Abr 2015,2015,4469.75,29.537303325295937
16037,24,Seattle,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",King County,2015-04-30,1546.799317751659,Abr 2015,2015,5882.833333333333,26.293441104088032
13373,25,Portland,city,OR,OR,"Portland-Vancouver-Hillsboro, OR-WA",Multnomah County,2015-04-30,1190.6510448004792,Abr 2015,2015,4583.583333333333,25.97642408160601
41568,27,Washington,city,DC,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV",District of Columbia,2015-04-30,1890.8872638738465,Abr 2015,2015,5904.0,32.02722330409632
20288,28,Sacramento,city,CA,CA,"Sacramento-Roseville-Folsom, CA",Sacramento County,2015-04-30,1065.564820238269,Abr 2015,2015,4228.25,25.201083669089318
44269,29,Boston,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Suffolk County,2015-04-30,2491.4969329737487,Abr 2015,2015,4648.083333333333,53.6026734956792
17762,30,Detroit,city,MI,MI,"Detroit-Warren-Dearborn, MI",Wayne County,2015-04-30,686.0324407797785,Abr 2015,2015,2147.0,31.953071298545808
26529,31,Pittsburgh,city,PA,PA,"Pittsburgh, PA",Allegheny County,2015-04-30,1033.6788263504952,Abr 2015,2015,3392.9166666666665,30.465788815438888
23429,32,Albuquerque,city,NM,NM,"Albuquerque, NM",Bernalillo County,2015-04-30,842.9179668245957,Abr 2015,2015,3919.1666666666665,21.507581547725174
32811,33,Memphis,city,TN,TN,"Memphis, TN-MS-AR",Shelby County,2015-04-30,753.828567120542,Abr 2015,2015,3037.0833333333335,24.820806161192216
18203,34,Fresno,city,CA,CA,"Fresno, CA",Fresno County,2015-04-30,868.0804766196204,Abr 2015,2015,3460.9166666666665,25.082385975380912
3523,35,Baltimore,city,MD,MD,"Baltimore-Columbia-Towson, MD",Baltimore City,2015-04-30,1197.3861856155984,Abr 2015,2015,3520.0833333333335,34.015847701018394
40152,36,Omaha,city,NE,NE,"Omaha-Council Bluffs, NE-IA",Douglas County,2015-04-30,842.9177623937713,Abr 2015,2015,4158.0,20.272192457762657
37211,37,Atlanta,city,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County,2015-04-30,1106.901720089551,Abr 2015,2015,3960.5833333333335,27.947946727280517
5976,38,Milwaukee,city,WI,WI,"Milwaukee-Waukesha, WI",Milwaukee County,2015-04-30,885.684168781881,Abr 2015,2015,2996.5,29.557289130047753
54047,40,Raleigh,city,NC,NC,"Raleigh-Cary, NC",Wake County,2015-04-30,1006.5519878787416,Abr 2015,2015,4616.5,21.803357259368386
19331,41,Mesa,city,AZ,AZ,"Phoenix-Mesa-Chandler, AZ",Maricopa County,2015-04-30,841.5592725659376,Abr 2015,2015,4067.4166666666665,20.690264645436805
4172,42,Colorado Springs,city,CO,CO,"Colorado Springs, CO",El Paso County,2015-04-30,972.7450429683872,Abr 2015,2015,4543.916666666667,21.407633861427634
17222,43,Buffalo,city,NY,NY,"Buffalo-Cheektowaga, NY",Erie County,2015-04-30,800.9115705557114,Abr 2015,2015,2659.8333333333335,30.11134421539111
832063,45,Rochester,city,NY,NY,"Rochester, NY",Monroe County,2015-04-30,815.7944226971504,Abr 2015,2015,2580.0,31.619938864230633
4099,46,Cincinnati,city,OH,OH,"Cincinnati, OH-KY-IN",Hamilton County,2015-04-30,787.9686305010956,Abr 2015,2015,2800.3333333333335,28.138386995634885
46298,47,Long Beach,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-04-30,1318.002249846632,Abr 2015,2015,4398.583333333333,29.964244166037517
41515,48,Virginia Beach,city,VA,VA,"Virginia Beach-Norfolk-Newport News, VA-NC",Virginia Beach City,2015-04-30,1191.3792404059652,Abr 2015,2015,5552.833333333333,21.455339443634756
3506,49,Bakersfield,city,CA,CA,"Bakersfield, CA",Kern County,2015-04-30,1091.8542636485447,Abr 2015,2015,4757.916666666667,22.94815861946324
41176,50,Tampa,city,FL,FL,"Tampa-St. Petersburg-Clearwater, FL",Hillsborough County,2015-04-30,1059.559169028317,Abr 2015,2015,3682.0833333333335,28.77607791861447
13072,51,Oakland,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",Alameda County,2015-04-30,1830.8516876650688,Abr 2015,2015,4551.5,40.22523756267316
20859,52,Tulsa,city,OK,OK,"Tulsa, OK",Tulsa County,2015-04-30,754.5275363251599,Abr 2015,2015,3523.6666666666665,21.41313602285006
5983,53,Minneapolis,city,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",Hennepin County,2015-04-30,1169.1880943121678,Abr 2015,2015,4290.0,27.253801732218363
