NAME,B19013_001E,state,place
"Weiner city, Arkansas",52143,05,73940
"West Fork city, Arkansas",63457,05,74360
"West Memphis city, Arkansas",35099,05,74540
"Wheatley city, Arkansas",42188,05,74840
"White Hall city, Arkansas",82275,05,75170
"Wiederkehr Village city, Arkansas",95625,05,75570
"Wilmar city, Arkansas",36500,05,75860
"Wilmot city, Arkansas",-666666666,05,75890
"Wilson city, Arkansas",65938,05,75920
"Wilton city, Arkansas",53125,05,75980
"Winslow city, Arkansas",39583,05,76190
"Winthrop city, Arkansas",-666666666,05,76250
"Wrightsville city, Arkansas",27039,05,76970
"Wynne city, Arkansas",37680,05,77090
"Yellville city, Arkansas",31557,05,77330
"Adelanto city, California",58040,06,00296
"Agoura Hills city, California",141099,06,00394
"Alameda city, California",113339,06,00562
"Albany city, California",113602,06,00674
"Alhambra city, California",73035,06,00884
"Aliso Viejo city, California",122320,06,00947
"Alturas city, California",50843,06,01444
"Amador City city, California",58000,06,01514
"American Canyon city, California",117846,06,01640
"Anaheim city, California",81806,06,02000
"Anderson city, California",40954,06,02042
"Angels city, California",49896,06,02112
"Antioch city, California",82244,06,02252
"Arcadia city, California",99588,06,02462
"Arcata city, California",39069,06,02476
"Arroyo Grande city, California",90405,06,02868
"Artesia city, California",83321,06,02896
"Arvin city, California",42961,06,02924
"Atascadero city, California",82777,06,03064
"Atwater city, California",59436,06,03162
"Auburn city, California",72409,06,03204
"Avalon city, California",78221,06,03274
"Avenal city, California",52080,06,03302
"Azusa city, California",74043,06,03386
"Bakersfield city, California",69014,06,03526
"Baldwin Park city, California",72554,06,03666
"Banning city, California",46834,06,03820
"Barstow city, California",48219,06,04030
"Beaumont city, California",92797,06,04758
"Bell city, California",51183,06,04870
"Bellflower city, California",70236,06,04982
"Bell Gardens city, California",50311,06,04996
"Belmont city, California",178125,06,05108
"Belvedere city, California",246500,06,05164
"Benicia city, California",118433,06,05290
"Berkeley city, California",97834,06,06000
"Beverly Hills city, California",103944,06,06308
"Big Bear Lake city, California",65441,06,06434
"Biggs city, California",70435,06,06560
"Bishop city, California",71927,06,06798
"Blue Lake city, California",46705,06,07162
"Blythe city, California",49235,06,07218
"Bradbury city, California",171964,06,07946
"Brawley city, California",50964,06,08058
"Brea city, California",108721,06,08100
"Brentwood city, California",125152,06,08142
"Brisbane city, California",122202,06,08310
"Buellton city, California",107614,06,08758
"Buena Park city, California",90503,06,08786
"Burbank city, California",82246,06,08954
"Burlingame city, California",150182,06,09066
"Calabasas city, California",132838,06,09598
"Calexico city, California",47390,06,09710
"California City city, California",44733,06,09780
"Calimesa city, California",67835,06,09864
"Calipatria city, California",39217,06,09878
"Calistoga city, California",72861,06,09892
"Camarillo city, California",102789,06,10046
"Campbell city, California",130171,06,10345
"Canyon Lake city, California",120118,06,10928
"Capitola city, California",83726,06,11040
"Carlsbad city, California",119302,06,11194
"Carmel-by-the-Sea city, California",100365,06,11250
"Carpinteria city, California",78349,06,11446
"Carson city, California",92548,06,11530
"Cathedral City city, California",56671,06,12048
"Ceres city, California",64153,06,12524
"Cerritos city, California",115600,06,12552
"Chico city, California",60507,06,13014
"Chino city, California",91107,06,13210
"Chino Hills city, California",109285,06,13214
"Chowchilla city, California",60875,06,13294
"Chula Vista city, California",92913,06,13392
"Citrus Heights city, California",68457,06,13588
"Claremont city, California",111937,06,13756
"Clayton city, California",150948,06,13882
"Clearlake city, California",37783,06,13945
"Cloverdale city, California",89630,06,14190
"Clovis city, California",89769,06,14218
"Coachella city, California",40688,06,14260
"Coalinga city, California",65180,06,14274
"Colfax city, California",69844,06,14498
"Colton city, California",60874,06,14890
"Colusa city, California",55664,06,14946
"Commerce city, California",58226,06,14974
"Compton city, California",62297,06,15044
"Concord city, California",100011,06,16000
"Corcoran city, California",46782,06,16224
"Corning city, California",48313,06,16322
"Corona city, California",95268,06,16350
"Coronado city, California",114559,06,16378
"Costa Mesa city, California",96391,06,16532
"Cotati city, California",97500,06,16560
"Covina city, California",81570,06,16742
"Crescent City city, California",34676,06,17022
"Cudahy city, California",47050,06,17498
"Culver City city, California",105346,06,17568
"Cupertino city, California",199778,06,17610
"Cypress city, California",109180,06,17750
"Daly City city, California",105374,06,17918
"Dana Point city, California",111132,06,17946
"Davis city, California",81231,06,18100
"Delano city, California",48344,06,18394
"Del Mar city, California",157708,06,18506
"Del Rey Oaks city, California",115469,06,18688
"Desert Hot Springs city, California",37924,06,18996
"Diamond Bar city, California",100776,06,19192
"Dinuba city, California",50186,06,19318
"Dixon city, California",84208,06,19402
"Dorris city, California",34643,06,19584
"Dos Palos city, California",60250,06,19612
"Downey city, California",77972,06,19766
"Duarte city, California",86903,06,19990
"Dublin city, California",171168,06,20018
"Dunsmuir city, California",39737,06,20242
"East Palo Alto city, California",96349,06,20956
"Eastvale city, California",141827,06,21230
"El Cajon city, California",58193,06,21712
"El Centro city, California",49244,06,21782
"El Cerrito city, California",116875,06,21796
"Elk Grove city, California",106797,06,22020
"El Monte city, California",56524,06,22230
"El Paso de Robles (Paso Robles) city, California",75569,06,22300
"El Segundo city, California",126683,06,22412
"Emeryville city, California",109960,06,22594
"Encinitas city, California",132276,06,22678
"Escalon city, California",67176,06,22790
"Escondido city, California",70115,06,22804
"Etna city, California",48523,06,22972
"Eureka city, California",46926,06,23042
"Exeter city, California",55519,06,23126
"Fairfield city, California",92625,06,23182
"Farmersville city, California",48262,06,23616
"Ferndale city, California",62500,06,23910
"Fillmore city, California",78024,06,24092
"Firebaugh city, California",36667,06,24134
"Folsom city, California",128421,06,24638
"Fontana city, California",83468,06,24680
"Fort Bragg city, California",46174,06,25058
"Fort Jones city, California",29716,06,25128
"Fortuna city, California",53526,06,25296
"Foster City city, California",173721,06,25338
"Fountain Valley city, California",92765,06,25380
"Fowler city, California",61712,06,25436
"Fremont city, California",153475,06,26000
"Fresno city, California",57211,06,27000
"Fullerton city, California",92718,06,28000
"Galt city, California",77669,06,28112
"Gardena city, California",68413,06,28168
"Garden Grove city, California",78046,06,29000
"Gilroy city, California",116206,06,29504
"Glendale city, California",74488,06,30000
"Glendora city, California",103159,06,30014
"Goleta city, California",104830,06,30378
"Gonzales city, California",73906,06,30392
"Grand Terrace city, California",76791,06,30658
"Grass Valley city, California",44906,06,30798
"Greenfield city, California",69474,06,30994
"Gridley city, California",54261,06,31260
"Grover Beach city, California",77637,06,31393
"Guadalupe city, California",58449,06,31414
"Gustine city, California",51376,06,31568
"Half Moon Bay city, California",137346,06,31708
"Hanford city, California",68316,06,31960
"Hawaiian Gardens city, California",66578,06,32506
"Hawthorne city, California",63847,06,32548
"Hayward city, California",98837,06,33000
"Healdsburg city, California",94375,06,33056
"Hemet city, California",46194,06,33182
"Hercules city, California",114124,06,33308
"Hermosa Beach city, California",144388,06,33364
"Hesperia city, California",58578,06,33434
"Hidden Hills city, California",250001,06,33518
"Highland city, California",69225,06,33588
"Hollister city, California",87761,06,34120
"Holtville city, California",45759,06,34246
"Hughson city, California",89256,06,34904
"Huntington Beach city, California",104728,06,36000
"Huntington Park city, California",51065,06,36056
"Huron city, California",34714,06,36084
"Imperial city, California",81657,06,36280
"Imperial Beach city, California",68917,06,36294
"Indian Wells city, California",120680,06,36434
"Indio city, California",59399,06,36448
"Industry city, California",94063,06,36490
"Inglewood city, California",62845,06,36546
"Ione city, California",68902,06,36672
"Irvine city, California",114027,06,36770
"Irwindale city, California",96250,06,36826
"Isleton city, California",42083,06,36882
"Jackson city, California",63400,06,36980
"Jurupa Valley city, California",83430,06,37692
"Kerman city, California",50130,06,38226
"King City city, California",59712,06,38520
"Kingsburg city, California",73349,06,38562
"La Cañada Flintridge city, California",187384,06,39003
"Lafayette city, California",192546,06,39122
"Laguna Beach city, California",135976,06,39178
"Laguna Hills city, California",109750,06,39220
"Laguna Niguel city, California",125495,06,39248
"Laguna Woods city, California",53076,06,39259
"La Habra city, California",88002,06,39290
"La Habra Heights city, California",181591,06,39304
"Lake Elsinore city, California",80350,06,39486
"Lake Forest city, California",117374,06,39496
"Lakeport city, California",75155,06,39710
"Lakewood city, California",102163,06,39892
"La Mesa city, California",75616,06,40004
"La Mirada city, California",97672,06,40032
"Lancaster city, California",61454,06,40130
"La Palma city, California",106473,06,40256
"La Puente city, California",73827,06,40340
"La Quinta city, California",83412,06,40354
"Larkspur city, California",135260,06,40438
"Lathrop city, California",99632,06,40704
"La Verne city, California",95957,06,40830
"Lawndale city, California",72246,06,40886
"Lemon Grove city, California",71082,06,41124
"Lemoore city, California",71503,06,41152
"Lincoln city, California",93232,06,41474
"Lindsay city, California",39375,06,41712
"Live Oak city, California",62974,06,41936
"Livermore city, California",139904,06,41992
"Livingston city, California",68958,06,42006
"Lodi city, California",70302,06,42202
"Loma Linda city, California",63272,06,42370
"Lomita city, California",85852,06,42468
"Lompoc city, California",60234,06,42524
"Long Beach city, California",71150,06,43000
"Los Alamitos city, California",91051,06,43224
"Los Altos city, California",250001,06,43280
"Los Angeles city, California",69778,06,44000
"Los Banos city, California",69607,06,44028
"Loyalton city, California",79185,06,44364
"Lynwood city, California",61612,06,44574
"McFarland city, California",38651,06,44826
"Madera city, California",53777,06,45022
"Malibu city, California",178594,06,45246
"Manhattan Beach city, California",169586,06,45400
"Manteca city, California",82538,06,45484
"Maricopa city, California",43654,06,45736
"Marina city, California",78795,06,45778
"Martinez city, California",114390,06,46114
"Marysville city, California",45867,06,46170
"Maywood city, California",54535,06,46492
"Mendota city, California",38360,06,46828
"Menifee city, California",80741,06,46842
"Menlo Park city, California",179913,06,46870
"Merced city, California",52305,06,46898
"Millbrae city, California",141399,06,47486
"Mill Valley city, California",179529,06,47710
"Milpitas city, California",149312,06,47766
"Mission Viejo city, California",126320,06,48256
"Modesto city, California",67011,06,48354
"Monrovia city, California",87077,06,48648
"Montague city, California",53837,06,48690
"Montclair city, California",67483,06,48788
"Montebello city, California",66584,06,48816
"Monterey city, California",85365,06,48872
"Monterey Park city, California",68497,06,48914
"Monte Sereno city, California",250001,06,48956
"Moorpark city, California",125915,06,49138
"Moreno Valley city, California",73635,06,49270
"Morgan Hill city, California",139161,06,49278
"Morro Bay city, California",80808,06,49362
"Mountain View city, California",158104,06,49670
"Mount Shasta city, California",45020,06,49852
"Murrieta city, California",98466,06,50076
"Napa city, California",92700,06,50258
"National City city, California",51735,06,50398
"Needles city, California",32839,06,50734
"Nevada City city, California",53534,06,50874
"Newark city, California",144011,06,50916
"Newman city, California",76895,06,51140
"Newport Beach city, California",142463,06,51182
"Norco city, California",115619,06,51560
"Norwalk city, California",83217,06,52526
"Novato city, California",107975,06,52582
"Oakdale city, California",72479,06,52694
"Oakland city, California",85628,06,53000
"Oakley city, California",109806,06,53070
"Oceanside city, California",80837,06,53322
"Ojai city, California",71700,06,53476
"Ontario city, California",71908,06,53896
"Orange city, California",102125,06,53980
"Orange Cove city, California",28626,06,54008
"Orinda city, California",248984,06,54232
"Orland city, California",49872,06,54274
"Oroville city, California",38801,06,54386
"Oxnard city, California",83180,06,54652
"Pacifica city, California",138548,06,54806
"Pacific Grove city, California",92980,06,54848
"Palmdale city, California",70858,06,55156
"Palm Desert city, California",67514,06,55184
"Palm Springs city, California",61597,06,55254
"Palo Alto city, California",194782,06,55282
"Palos Verdes Estates city, California",202569,06,55380
"Paramount city, California",60456,06,55618
"Parlier city, California",42818,06,55856
"Pasadena city, California",89661,06,56000
"Patterson city, California",82979,06,56112
"Perris city, California",70910,06,56700
"Petaluma city, California",100379,06,56784
"Pico Rivera city, California",78056,06,56924
"Piedmont city, California",250001,06,56938
"Pinole city, California",104275,06,57288
"Pismo Beach city, California",94268,06,57414
"Pittsburg city, California",88343,06,57456
"Placentia city, California",103041,06,57526
"Placerville city, California",64348,06,57540
"Pleasant Hill city, California",131012,06,57764
"Pleasanton city, California",167932,06,57792
"Plymouth city, California",77643,06,57834
"Point Arena city, California",47969,06,57876
"Pomona city, California",67549,06,58072
"Porterville city, California",48955,06,58240
"Port Hueneme city, California",67386,06,58296
"Portola city, California",45234,06,58352
"Poway city, California",119847,06,58520
"Rancho Cordova city, California",77044,06,59444
"Rancho Cucamonga city, California",97046,06,59451
"Rancho Mirage city, California",95158,06,59500
"Rancho Palos Verdes city, California",158996,06,59514
"Rancho Santa Margarita city, California",135350,06,59587
"Red Bluff city, California",41004,06,59892
"Redding city, California",60624,06,59920
"Redlands city, California",87184,06,59962
"Redondo Beach city, California",123874,06,60018
"Redwood City city, California",134287,06,60102
"Reedley city, California",55498,06,60242
"Rialto city, California",69934,06,60466
"Richmond city, California",79478,06,60620
"Ridgecrest city, California",77534,06,60704
"Rio Dell city, California",36648,06,60900
"Rio Vista city, California",76423,06,60984
"Ripon city, California",102633,06,61026
"Riverbank city, California",75216,06,61068
"Riverside city, California",76755,06,62000
"Rocklin city, California",106164,06,62364
"Rohnert Park city, California",82808,06,62546
"Rolling Hills city, California",250001,06,62602
"Rolling Hills Estates city, California",160724,06,62644
"Rosemead city, California",64224,06,62896
"Roseville city, California",102660,06,62938
"Sacramento city, California",71074,06,64000
"St. Helena city, California",122348,06,64140
"Salinas city, California",75747,06,64224
"San Bernardino city, California",55372,06,65000
"San Bruno city, California",117747,06,65028
"San Buenaventura (Ventura) city, California",86718,06,65042
"San Carlos city, California",204570,06,65070
"San Clemente city, California",123090,06,65084
"Sand City city, California",60682,06,65112
"San Diego city, California",89457,06,66000
"San Dimas city, California",101144,06,66070
"San Fernando city, California",64581,06,66140
"San Francisco city, California",126187,06,67000
"San Gabriel city, California",76918,06,67042
"Sanger city, California",59650,06,67056
"San Jacinto city, California",62144,06,67112
"San Joaquin city, California",38878,06,67126
"San Jose city, California",125075,06,68000
"San Juan Bautista city, California",92404,06,68014
"San Juan Capistrano city, California",111875,06,68028
"San Leandro city, California",89663,06,68084
"San Luis Obispo city, California",61862,06,68154
"San Marcos city, California",90620,06,68196
"San Marino city, California",174722,06,68224
"San Mateo city, California",133612,06,68252
"San Pablo city, California",67294,06,68294
"San Rafael city, California",104521,06,68364
"San Ramon city, California",173519,06,68378
"Santa Ana city, California",77283,06,69000
"Santa Barbara city, California",89243,06,69070
"Santa Clara city, California",150244,06,69084
"Santa Clarita city, California",106166,06,69088
"Santa Cruz city, California",96217,06,69112
"Santa Fe Springs city, California",75086,06,69154
"Santa Maria city, California",73300,06,69196
"Santa Monica city, California",99847,06,70000
"Santa Paula city, California",67697,06,70042
"Santa Rosa city, California",84823,06,70098
"Santee city, California",92848,06,70224
"Saratoga city, California",224179,06,70280
"Sausalito city, California",140417,06,70364
"Scotts Valley city, California",114504,06,70588
"Seal Beach city, California",75821,06,70686
"Seaside city, California",74140,06,70742
"Sebastopol city, California",89679,06,70770
"Selma city, California",47644,06,70882
"Shafter city, California",56696,06,71106
"Shasta Lake city, California",51713,06,71225
"Sierra Madre city, California",116884,06,71806
"Signal Hill city, California",79309,06,71876
"Simi Valley city, California",102627,06,72016
