NAME,B19013_001E,state,place
"Calabasas city, California",111111,06,09598
"Citrus Heights city, California",51715,06,13588
"Willows city, California",39038,06,85684
"Rosemead city, California",45510,06,62896
"Auburn city, California",54227,06,03204
"Exeter city, California",42590,06,23126
"Palm Desert city, California",53701,06,55184
"Calipatria city, California",34800,06,09878
"Ione city, California",57423,06,36672
"Pleasanton city, California",130170,06,57792
"Ukiah city, California",38686,06,81134
"Atwater city, California",45800,06,03162
"Oakland city, California",57778,06,53000
"Piedmont city, California",202083,06,56938
"Holyoke city, Colorado",46625,08,37270
"Denver city, Colorado",56258,08,20000
"Gunnison city, Colorado",36094,08,33640
"Victor city, Colorado",44444,08,80865
"Cortez city, Colorado",39530,08,17375
"Montrose city, Colorado",41547,08,51745
"Boulder city, Colorado",60569,08,07850
"Lone Tree city, Colorado",115049,08,45955
"Arvada city, Colorado",72010,08,03455
"Rifle city, Colorado",57018,08,64255
"Prescott city, Arizona",48259,04,57380
"South Tucson city, Arizona",20241,04,68850
"Mulberry city, Arkansas",27292,05,48200
"Mena city, Arkansas",29471,05,45170
"Norfork city, Arkansas",34375,05,50000
"England city, Arkansas",32917,05,21730
"Humnoke city, Arkansas",43750,05,33820
"Montrose city, Arkansas",24079,05,46670
"Wynne city, Arkansas",40086,05,77090
"Dumas city, Arkansas",22771,05,19990
"Horatio city, Arkansas",29750,05,33310
"Ash Flat city, Arkansas",18750,05,02470
"Wilmar city, Arkansas",41071,05,75860
"Wiederkehr Village city, Arkansas",63750,05,75570
"London city, Arkansas",36125,05,41270
"Morrilton city, Arkansas",27750,05,46970
"Hardy city, Arkansas",16731,05,29920
"Horseshoe Bend city, Arkansas",28830,05,33370
"Salesville city, Arkansas",36042,05,62240
"Piedmont city, Alabama",31181,01,59640
"Huntsville city, Alabama",51441,01,37000
"Abbeville city, Alabama",28148,01,00124
"Brewton city, Alabama",35744,01,09208
"Oxford city, Alabama",51928,01,57576
"Prichard city, Alabama",25275,01,62496
"Satsuma city, Alabama",61836,01,68352
"Pleasant Grove city, Alabama",63292,01,61008
"Glencoe city, Alabama",48860,01,29992
"Hokes Bluff city, Alabama",48371,01,35392
"Arab city, Alabama",42199,01,02116
"Pell City city, Alabama",47936,01,58896
"Sheffield city, Alabama",33869,01,69648
"Sand Point city, Alaska",65764,02,67020
"St. George city, Alaska",56250,02,65800
"Saxman city, Alaska",47000,02,67570
"Kupreanof city, Alaska",76250,02,42160
"Nondalton city, Alaska",35500,02,55030
"Thorne Bay city, Alaska",62857,02,77140
"Gustavus city, Alaska",57019,02,30940
"Buckland city, Alaska",44750,02,09600
"Deering city, Alaska",43750,02,18510
"Nikolai city, Alaska",37083,02,54150
"Palmer city, Alaska",59718,02,58660
"Lake Charles city, Louisiana",37465,22,41155
"Ville Platte city, Louisiana",18679,22,78715
"Gonzales city, Louisiana",57045,22,29850
"Marksville city, Louisiana",29537,22,48750
"Westlake city, Louisiana",48900,22,80815
"Rayne city, Louisiana",32717,22,63645
"Thibodaux city, Louisiana",37424,22,75425
"Kokomo city, Indiana",39968,18,40392
"Beech Grove city, Indiana",37951,18,04204
"Auburn city, Indiana",45948,18,02674
"Batesville city, Indiana",53183,18,03664
"Oakland City city, Indiana",38445,18,55710
"Southport city, Indiana",54474,18,71486
"Frankfort city, Indiana",40828,18,25324
"Clinton city, Indiana",32720,18,13780
"Butler city, Indiana",41721,18,09532
"Aurora city, Indiana",38094,18,02782
"New Albany city, Indiana",41456,18,52326
"Valparaiso city, Indiana",49429,18,78326
"Gas City city, Indiana",41113,18,27054
"Marion city, Indiana",31588,18,46908
"Scottsburg city, Indiana",43870,18,68526
"Angola city, Indiana",41729,18,01666
"Richlawn city, Kentucky",98125,21,65208
"Woodburn city, Kentucky",49500,21,84414
"Middlesborough city, Kentucky",22500,21,51924
"North Middletown city, Kentucky",46146,21,56820
"Centertown city, Kentucky",36875,21,13870
"Taylor Mill city, Kentucky",55319,21,75738
"Fordsville city, Kentucky",23333,21,28270
"Elsmere city, Kentucky",52969,21,24778
"Fort Wright city, Kentucky",68422,21,28612
"Kenton Vale city, Kentucky",33000,21,42094
"McHenry city, Kentucky",36875,21,49098
"Morganfield city, Kentucky",36676,21,53472
"Corbin city, Kentucky",29613,21,17362
"Lakeside Park city, Kentucky",68594,21,43606
"Ludlow city, Kentucky",47006,21,48378
"Ryland Heights city, Kentucky",55938,21,67602
"Hanson city, Kentucky",47500,21,34390
"White Plains city, Kentucky",44821,21,82722
"Cloverport city, Kentucky",24375,21,15904
"Woodbury city, Kentucky",-666666666,21,84432
"Sandy Hook city, Kentucky",20677,21,68556
"Henderson city, Kentucky",34793,21,35866
"Campton city, Kentucky",16806,21,12358
"Frenchburg city, Kentucky",20357,21,29260
"Shepherdsville city, Kentucky",48174,21,70086
"Fort Thomas city, Kentucky",68333,21,28594
"Brownsville city, Kentucky",20859,21,10324
"Fulton city, Kentucky",25264,21,29566
"Dawson Springs city, Kentucky",25325,21,20224
"Arlington city, Kentucky",25365,21,02044
"Mackville city, Kentucky",43438,21,49206
"Knox city, Indiana",34685,18,40374
"Sanibel city, Florida",102956,12,63700
"Sweetwater city, Florida",33741,12,70345
"Doral city, Florida",74174,12,17935
"Hallandale Beach city, Florida",34400,12,28452
"LaBelle city, Florida",42902,12,37225
"Dania Beach city, Florida",43202,12,16335
"Marco Island city, Florida",73559,12,43083
"Miami Gardens city, Florida",39012,12,45060
"Sunny Isles Beach city, Florida",52060,12,69555
"South Miami city, Florida",60519,12,67550
"Smithville city, Georgia",31250,13,71464
"Dudley city, Georgia",60446,13,24488
"Dahlonega city, Georgia",30413,13,21240
"Morven city, Georgia",29722,13,53032
"Alma city, Georgia",28656,13,01612
"Ray City city, Georgia",25068,13,63728
"Richmond Hill city, Georgia",56364,13,65044
"Folkston city, Georgia",33824,13,30424
"Homeland city, Georgia",31071,13,39692
"Carrollton city, Georgia",37074,13,13492
"Port Wentworth city, Georgia",64485,13,62328
"Grantville city, Georgia",47413,13,34428
"Newnan city, Georgia",51693,13,55020
"Senoia city, Georgia",82485,13,69672
"LaGrange city, Georgia",33501,13,44340
"West Point city, Georgia",31489,13,82132
"Stillmore city, Georgia",26094,13,73620
"Summertown city, Georgia",43250,13,74348
"Toomsboro city, Georgia",18750,13,76952
"Nunez city, Georgia",34821,13,56644
"Odum city, Georgia",51146,13,57540
"Walnut Grove city, Georgia",50455,13,80228
"Berlin city, Georgia",32417,13,07304
"Cohutta city, Georgia",47375,13,17496
"Allenhurst city, Georgia",46083,13,01472
"Norwood city, Georgia",25000,13,56560
"Tennille city, Georgia",26321,13,75888
"Glenwood city, Georgia",18000,13,33392
"Berkeley Lake city, Georgia",120795,13,07248
"Grayson city, Georgia",84514,13,34596
"Lawrenceville city, Georgia",41578,13,45488
"Varnell city, Georgia",55242,13,78996
"Milledgeville city, Georgia",21158,13,51492
"Cochran city, Georgia",32263,13,17328
"Jeffersonville city, Georgia",20417,13,42100
"Blairsville city, Georgia",16766,13,08480
"Waycross city, Georgia",26963,13,80956
"Payne city, Georgia",21250,13,59584
"Morgan city, Georgia",34615,13,52696
"Stone Mountain city, Georgia",35964,13,73816
"Menlo city, Georgia",22625,13,50848
"Herrin city, Illinois",41653,17,34358
"Marion city, Illinois",43146,17,46916
"Effingham city, Illinois",44536,17,22736
"Johnston City city, Illinois",26453,17,38544
"Petersburg city, Illinois",38056,17,59312
"Benton city, Illinois",37148,17,05300
"Athens city, Illinois",52222,17,02674
"Greenville city, Illinois",49109,17,31589
"Fowler city, California",47572,06,25436
"Kingsburg city, California",61925,06,38562
"Orange Cove city, California",27782,06,54008
"Burbank city, California",67317,06,08954
"Rio Vista city, California",59050,06,60984
"Vallejo city, California",59600,06,81666
"Colfax city, California",44004,06,14498
"San Joaquin city, California",24234,06,67126
"Los Altos city, California",187656,06,43280
"Milpitas city, California",103623,06,47766
"Morgan Hill city, California",100900,06,49278
"Willits city, California",29489,06,85600
"Lipscomb city, Alabama",27304,01,43336
"Sumiton city, Alabama",37569,01,73848
"Jacksonville city, Alabama",39216,01,38272
"Weaver city, Alabama",47778,01,80352
"Bayou La Batre city, Alabama",40909,01,04684
"Carbon Hill city, Alabama",30000,01,12016
"Tuscaloosa city, Alabama",40542,01,77256
"Oneonta city, Alabama",46750,01,57000
"Marion city, Alabama",27088,01,46768
"Russellville city, Alabama",31262,01,67056
"Clanton city, Alabama",40837,01,15136
"New Hope city, Alabama",47039,01,54168
"Malvern city, Arkansas",30123,05,43610
"Grannis city, Arkansas",35417,05,27970
"Atkins city, Arkansas",39260,05,02590
"Sheridan city, Arkansas",46604,05,63710
"Heber Springs city, Arkansas",42801,05,31090
"Waldron city, Arkansas",28152,05,72380
"Bradford city, Arkansas",26648,05,08260
"McRae city, Arkansas",43000,05,43220
"Weiner city, Arkansas",36188,05,73940
"Dardanelle city, Arkansas",36468,05,17380
"Jacksonville city, Arkansas",42991,05,34750
"Gardena city, California",50137,06,28168
"Hawthorne city, California",45089,06,32548
"Hermosa Beach city, California",121345,06,33364
"Patterson city, California",54195,06,56112
"Riverbank city, California",61870,06,61068
"McFarland city, California",33687,06,44826
"Tehachapi city, California",42961,06,78092
"Rancho Mirage city, California",66083,06,59500
"Lathrop city, California",65699,06,40704
"San Mateo city, California",95667,06,68252
"Eureka city, California",39063,06,23042
"Isleton city, California",37663,06,36882
"Bakersfield city, California",58669,06,03526
"Corona city, California",72309,06,16350
"Nunapitchuk city, Alaska",39750,02,56680
"Platinum city, Alaska",41250,02,61080
"Houston city, Alaska",52500,02,33800
"Bettles city, Alaska",68125,02,06630
"Koyukuk city, Alaska",23438,02,42050
"North Pole city, Alaska",69806,02,55910
"Marshall city, Alaska",30833,02,47000
"Koyuk city, Alaska",35000,02,41940
"Wales city, Alaska",33125,02,82860
"Pelican city, Alaska",53500,02,59650
"Nulato city, Alaska",38182,02,56350
"Homer city, Alaska",57471,02,33140
"Magnolia city, Arkansas",34591,05,43460
"Waldo city, Arkansas",22635,05,72350
"Marianna city, Arkansas",19318,05,44120
"Hoxie city, Arkansas",25744,05,33580
"Clarksville city, Arkansas",30849,05,14140
"Jonesboro city, Arkansas",42732,05,35710
"Manila city, Arkansas",35899,05,43820
"Pine Bluff city, Arkansas",30942,05,55310
"Cedarville city, Arkansas",50333,05,12520
"Greenbrier city, Arkansas",43081,05,28510
"Winthrop city, Arkansas",-666666666,05,76250
"Foreman city, Arkansas",21678,05,24250
"Huntington city, Arkansas",27400,05,33940
"Washington city, Arkansas",35278,05,73370
"Bradley city, Arkansas",17500,05,08290
"Ponchatoula city, Louisiana",38275,22,61615
"Baker city, Louisiana",40922,22,03985
"Zachary city, Louisiana",75472,22,83405
"Bastrop city, Louisiana",21903,22,04685
"Winnfield city, Louisiana",25743,22,82460
"DeRidder city, Louisiana",41667,22,20610
"Broussard city, Louisiana",71250,22,10075
"New Orleans city, Louisiana",37488,22,55000
"Carencro city, Louisiana",38467,22,12665
"Columbia City city, Indiana",43160,18,14716
"Shelbyville city, Indiana",42283,18,69318
"Coon Rapids city, Iowa",44327,19,16050
"Walford city, Iowa",96528,19,81840
"Pierson city, Iowa",36875,19,62760
"Atalissa city, Iowa",61625,19,03385
"Brunsville city, Iowa",73125,19,08875
"Cushing city, Iowa",41250,19,17940
"Salix city, Iowa",53750,19,70320
"Oxford Junction city, Iowa",33393,19,60690
"Norway city, Iowa",48750,19,57720
"Clarion city, Iowa",38694,19,13620
"Orleans city, Iowa",64135,19,59655
"Hawarden city, Iowa",45353,19,35265
"Wilton city, Iowa",55439,19,86070
"Rock Rapids city, Iowa",54891,19,68160
"Low Moor city, Iowa",46458,19,47010
"Harper city, Iowa",60833,19,34545
"Lorimor city, Iowa",37500,19,46515
"Afton city, Iowa",45083,19,00595
"Windsor Heights city, Iowa",53482,19,86250
"Maloy city, Iowa",46250,19,48675
"Lineville city, Iowa",35208,19,45435
"Crystal Lake city, Iowa",34712,19,17670
"Deep River city, Iowa",36563,19,19495
"Stacyville city, Iowa",36125,19,74820
"Ringsted city, Iowa",35833,19,67170
"Westphalia city, Iowa",42500,19,84540
"Graf city, Iowa",61458,19,31845
"Van Meter city, Iowa",80000,19,80445
"Springville city, Iowa",59613,19,74775
"Morley city, Iowa",30833,19,54030
"Lanesboro city, Iowa",36250,19,43140
"Pacific Junction city, Iowa",41985,19,60825
"Newton city, Iowa",47377,19,56505
"What Cheer city, Iowa",31198,19,84900
"Riceville city, Iowa",45913,19,66585
"St. Ansgar city, Iowa",49063,19,69735
"Des Moines city, Iowa",48088,19,21000
"Elkhart city, Iowa",49758,19,24735
"Ocheyedan city, Iowa",32917,19,58530
"Cumming city, Iowa",116875,19,17850
"Martensdale city, Iowa",53611,19,49890
"St. Marys city, Iowa",78167,19,70095
"Rake city, Iowa",22143,19,65415
"Calmar city, Iowa",50929,19,10045
"Sac City city, Iowa",44972,19,69645
"Schaller city, Iowa",42321,19,71085
"Elk Run Heights city, Iowa",54583,19,24870
"Evansdale city, Iowa",44984,19,25995
"Iowa Falls city, Iowa",48722,19,38640
"Whitten city, Iowa",35917,19,85305
"Titonka city, Iowa",38047,19,78330
"Cannelton city, Indiana",24861,18,10108
"Hartford City city, Indiana",37034,18,32242
"La Porte city, Indiana",37072,18,42246
"Garrett city, Indiana",41971,18,26386
"South Bend city, Indiana",35758,18,71000
"Lake Station city, Indiana",41439,18,41535
"Nappanee city, Indiana",47546,18,52020
"Brazil city, Indiana",29531,18,07174
"Parkersburg city, Iowa",44000,19,61590
"Wadena city, Iowa",45625,19,81570
"Kellogg city, Iowa",49938,19,40440
"Sully city, Iowa",58313,19,76035
"Andover city, Iowa",55000,19,02080
"Indian Harbour Beach city, Florida",54508,12,33450
"Jacob City city, Florida",23047,12,35200
"Milan city, Georgia",29219,13,51408
"Funston city, Georgia",32857,13,31684
"Garfield city, Georgia",23958,13,32188
"Good Hope city, Georgia",28750,13,33896
"Morganton city, Georgia",36667,13,52724
"Midville city, Georgia",34375,13,51240
"Pinehurst city, Georgia",27031,13,60984
"Jakin city, Georgia",28750,13,41792
"Elberton city, Georgia",29088,13,26616
"Powder Springs city, Georgia",60621,13,62524
"Doerun city, Georgia",32917,13,23284
"Sparta city, Georgia",22310,13,72584
"Blackshear city, Georgia",33896,13,08284
"Patterson city, Georgia",31806,13,59500
"Eatonton city, Georgia",28949,13,26084
"Waynesboro city, Georgia",26303,13,80984
"Doraville city, Georgia",47122,13,23536
"Pooler city, Georgia",73125,13,62104
"Bowman city, Georgia",20833,13,09712
"Grovetown city, Georgia",52233,13,35716
"Harlem city, Georgia",50208,13,36696
"Coolidge city, Georgia",24904,13,19392
"Tucker city, Georgia",57265,13,77625
"Peachtree Corners city, Georgia",66553,13,59735
"Brookhaven city, Georgia",71743,13,10944
"Leesburg city, Georgia",53200,13,45768
"East Dublin city, Georgia",25938,13,25300
"Pelham city, Georgia",22482,13,59976
"Culloden city, Georgia",34632,13,20848
"Forsyth city, Georgia",27000,13,30732
"Stockbridge city, Georgia",54769,13,73704
"Flemington city, Georgia",67000,13,30088
"Darien city, Georgia",30799,13,21716
"Sharon city, Georgia",25156,13,69896
"Covington city, Georgia",32793,13,20064
"Crawford city, Georgia",21927,13,20288
"Cairo city, Georgia",25161,13,12400
"Louisville city, Georgia",26165,13,47560
"Wrens city, Georgia",27426,13,84456
"Milner city, Georgia",47695,13,51604
"Fairfield city, Illinois",37857,17,24816
"Hillsboro city, Illinois",42841,17,35047
"South Beloit city, Illinois",62785,17,70590
"Gibson City city, Illinois",42281,17,29125
"Burbank city, Illinois",54735,17,09642
"Pittsfield city, Illinois",38293,17,60222
"Mount Carroll city, Illinois",39864,17,50881
"Madera city, California",40034,06,45022
"Novato city, California",83895,06,52582
"Blue Lake city, California",49737,06,07162
"Ferndale city, California",41042,06,23910
"Antioch city, California",65530,06,02252
"Orinda city, California",178704,06,54232
"Alabaster city, Alabama",73325,01,00820
"Bisbee city, Arizona",31134,04,06260
"Tombstone city, Arizona",30921,04,74400
"Willcox city, Arizona",43324,04,83090
"Lake Havasu City city, Arizona",44376,04,39370
"Scottsdale city, Arizona",76543,04,65000
"Bullhead City city, Arizona",37206,04,08220
"Avondale city, Arizona",56120,04,04720
"Tempe city, Arizona",50474,04,73000
"Tolleson city, Arizona",39714,04,74190
"Canyon Lake city, California",84015,06,10928
"Winters city, California",67229,06,86034
"Mill Valley city, California",149336,06,47710
"Brentwood city, California",94130,06,08142
"Pleasant Hill city, California",93476,06,57764
"Roseville city, California",78446,06,62938
"Williams city, California",55900,06,85586
"Loyalton city, California",40161,06,44364
"Chino city, California",72832,06,13210
"Fillmore city, California",55512,06,24092
"San Bernardino city, California",38456,06,65000
"Orland city, California",39559,06,54274
"National City city, California",42178,06,50398
"Brent city, Alabama",34273,01,09136
"Winfield city, Alabama",36691,01,82992
"Aliceville city, Alabama",19926,01,01228
"Montgomery city, Alabama",43440,01,51000
"Bridgeport city, Alabama",29122,01,09328
"Fayette city, Alabama",28846,01,25840
"Buckner city, Arkansas",36250,05,09550
"Harrison city, Arkansas",35423,05,30460
"Arkansas City city, Arkansas",38125,05,01990
"Emmet city, Arkansas",43750,05,21610
"Leslie city, Arkansas",17163,05,39460
"Highland city, Arkansas",40694,05,32257
"Black Rock city, Arkansas",26786,05,06700
