NAME,B19013_001E,state,place
"Wellsburg city, West Virginia",37396,54,85324
"Martinsburg city, West Virginia",40450,54,52060
"Charleston city, West Virginia",45797,54,14600
"Mannington city, West Virginia",50078,54,51100
"Pennsboro city, West Virginia",35313,54,62764
"Ronceverte city, West Virginia",43918,54,70156
"Glen Dale city, West Virginia",52625,54,31492
"Lewisburg city, West Virginia",39448,54,46636
"Orange Beach city, Alabama",69388,01,57144
"Talladega city, Alabama",29755,01,74592
"Hartselle city, Alabama",57041,01,33448
"Demopolis city, Alabama",26908,01,20296
"Ozark city, Alabama",38715,01,57648
"Valley city, Alabama",37395,01,78204
"Decatur city, Alabama",43176,01,20104
"Lincoln city, Alabama",58182,01,43120
"Fairhope city, Alabama",66074,01,25240
"Robertsdale city, Alabama",41653,01,65208
"Dothan city, Alabama",43316,01,21184
"Jasper city, Alabama",39800,01,38416
"Fultondale city, Alabama",58053,01,28552
"Foley city, Alabama",42468,01,26992
"Guin city, Alabama",24556,01,32224
"Daphne city, Alabama",65739,01,19648
"Rainsville city, Alabama",37808,01,63336
"Piedmont city, Alabama",31743,01,59640
"Huntsville city, Alabama",51926,01,37000
"Abbeville city, Alabama",40724,01,00124
"Brewton city, Alabama",40342,01,09208
"Buckeye city, Arizona",61469,04,07940
"Dorris city, California",30214,06,19584
"Pismo Beach city, California",77316,06,57414
"Tulelake city, California",31467,06,80686
"Palo Alto city, California",147537,06,55282
"Biggs city, California",53125,06,06560
"Oroville city, California",35764,06,54386
"Cudahy city, California",39804,06,17498
"Gardena city, California",50807,06,28168
"Hawthorne city, California",47636,06,32548
"Hermosa Beach city, California",124849,06,33364
"Patterson city, California",61761,06,56112
"Riverbank city, California",63656,06,61068
"McFarland city, California",35069,06,44826
"Tehachapi city, California",44470,06,78092
"El Cerrito city, California",96914,06,21796
"Belmont city, California",125958,06,05108
"Brisbane city, California",109632,06,08310
"Menlo Park city, California",132928,06,46870
"Millbrae city, California",109984,06,47486
"Foster City city, California",136383,06,25338
"Coachella city, California",34300,06,14260
"Moreno Valley city, California",59827,06,49270
"Adelanto city, California",34446,06,00296
"Needles city, California",34673,06,50734
"Redlands city, California",68956,06,59962
"Nevada City city, California",43614,06,50874
"Angels city, California",53100,06,02112
"La Cañada Flintridge city, California",160481,06,39003
"San Pablo city, California",47459,06,68294
"Taft city, California",51370,06,77574
"Santa Clarita city, California",90544,06,69088
"Culver City city, California",86997,06,17568
"Montebello city, California",50312,06,48816
"Pico Rivera city, California",61586,06,56924
"Signal Hill city, California",75843,06,71876
"Westlake Village city, California",136131,06,84438
"Fortuna city, California",46451,06,25296
"Trinidad city, California",65250,06,80448
"Mountain View city, California",120351,06,49670
"Lake Forest city, California",96963,06,39496
"Santa Ana city, California",57151,06,69000
"Lemoore city, California",54471,06,41152
"Agoura Hills city, California",116652,06,00394
"Duarte city, California",71260,06,19990
"Fort Bragg city, California",41273,06,25058
"Solana Beach city, California",103864,06,72506
"Rolling Hills city, California",206932,06,62602
"Whittier city, California",69058,06,85292
"Seaford city, Delaware",44886,10,64320
"Wilmington city, Delaware",40221,10,77580
"Rehoboth Beach city, Delaware",85729,10,60290
"Delaware City city, Delaware",53958,10,19730
"Newark city, Delaware",54590,10,50670
"Harrington city, Delaware",39805,10,33120
"Washington city, District of Columbia",77649,11,50000
"Clearwater city, Florida",45631,12,12875
"Thomasville city, Georgia",34615,13,76224
"Tifton city, Georgia",31114,13,76476
"Whigham city, Georgia",37500,13,82412
"Marshallville city, Georgia",20357,13,49924
"Buena Vista city, Georgia",32887,13,11728
"Madison city, Georgia",56846,13,49196
"Lake City city, Georgia",37240,13,44508
"Fairmount city, Georgia",34063,13,28492
"Plainville city, Georgia",32500,13,61684
"Union City city, Georgia",35627,13,78324
"Shiloh city, Georgia",52813,13,70428
"Conyers city, Georgia",39885,13,19336
"Lumpkin city, Georgia",23375,13,47980
"De Soto city, Georgia",35781,13,22472
"Leslie city, Georgia",45625,13,46020
"Sandersville city, Georgia",30449,13,68208
"Bremen city, Georgia",50574,13,10132
"Metter city, Georgia",23862,13,51072
"Lilly city, Georgia",25694,13,46384
"Daisy city, Georgia",32292,13,21268
"East Ellijay city, Georgia",31300,13,25356
"Arlington city, Georgia",21513,13,02928
"Jefferson city, Georgia",54777,13,41988
"Ludowici city, Georgia",46032,13,47784
"Fort Valley city, Georgia",23425,13,31096
"Cobbtown city, Georgia",34375,13,17272
"Sylvester city, Georgia",26097,13,75188
"Midway city, Georgia",56213,13,51352
"Collins city, Georgia",33289,13,17832
"Baconton city, Georgia",34750,13,04840
"Dublin city, Georgia",29834,13,24376
"Colquitt city, Georgia",25673,13,18000
"Zebulon city, Georgia",37788,13,85128
"Richland city, Georgia",20101,13,65016
"Euharlee city, Georgia",62179,13,27988
"Aragon city, Georgia",31250,13,02592
"Gordon city, Georgia",27155,13,33980
"White Plains city, Georgia",38750,13,82692
"Summerville city, Georgia",23584,13,74376
"Graham city, Georgia",36042,13,34260
"Broxton city, Georgia",23558,13,11504
"Newton city, Georgia",22083,13,55244
"Social Circle city, Georgia",51609,13,71660
"Cedartown city, Georgia",30252,13,14500
"St. Marys city, Georgia",56828,13,67984
"Gibson City city, Illinois",41218,17,29125
"East St. Louis city, Illinois",20659,17,22255
"Watseka city, Illinois",36173,17,79228
"Sycamore city, Illinois",70541,17,74223
"White Hall city, Illinois",36607,17,81256
"Dallas City city, Illinois",47614,17,18420
"Maroa city, Illinois",53654,17,47072
"Urbana city, Illinois",34273,17,77005
"Wheaton city, Illinois",95238,17,81048
"Waverly city, Illinois",48667,17,79358
"Marseilles city, Illinois",44153,17,47150
"Morrison city, Illinois",44447,17,50530
"Sterling city, Illinois",43171,17,72546
"Chicago city, Illinois",52497,17,14000
"Park Ridge city, Illinois",98219,17,57875
"Lake Station city, Indiana",41930,18,41535
"Nappanee city, Indiana",46146,18,52020
"Brazil city, Indiana",35042,18,07174
"Muncie city, Indiana",32372,18,51876
"Bluffton city, Indiana",40194,18,06220
"Elwood city, Indiana",36342,18,21070
"West Lafayette city, Indiana",31230,18,82862
"Rensselaer city, Indiana",42912,18,63792
"Greenwood city, Indiana",55274,18,29898
"Tipton city, Indiana",46310,18,75986
"Parsons city, Kansas",40457,20,54675
"Hanover city, Kansas",48000,20,29875
"Iuka city, Kansas",52188,20,34625
"Webber city, Kansas",31250,20,76250
"Centralia city, Kansas",43214,20,12425
"Scandia city, Kansas",46042,20,63350
"Clay Center city, Kansas",50385,20,13625
"Sterling city, Kansas",45469,20,68200
"Mildred city, Kansas",-666666666,20,46500
"La Cygne city, Kansas",37241,20,37575
"Macksville city, Kansas",42813,20,43850
"Linn Valley city, Kansas",51875,20,41465
"Cunningham city, Kansas",53000,20,16775
"Stafford city, Kansas",31111,20,67775
"Winona city, Kansas",52500,20,80075
"Circleville city, Kansas",54375,20,13375
"Rexford city, Kansas",43750,20,59125
"Gorham city, Kansas",42361,20,27000
"Osborne city, Kansas",38708,20,53325
"Milford city, Kansas",55938,20,46525
"Denison city, Kansas",-666666666,20,17625
"Zenda city, Kansas",41250,20,80925
"Meade city, Kansas",51941,20,45325
"Kingman city, Kansas",46299,20,36950
"Penalosa city, Kansas",-666666666,20,55225
"Kismet city, Kansas",54135,20,37325
"Alta Vista city, Kansas",39750,20,01575
"Norwich city, Kansas",54688,20,51600
"Russell Springs city, Kansas",55625,20,61875
"Nashville city, Kansas",46250,20,49400
"Fontana city, Kansas",46750,20,23650
"Osawatomie city, Kansas",50789,20,53225
"Spring Hill city, Kansas",67992,20,67625
"Speed city, Kansas",88125,20,67175
"Rose Hill city, Kansas",75000,20,61250
"Ellsworth city, Kansas",44570,20,20500
"Neosho Rapids city, Kansas",35000,20,49875
"Lenora city, Kansas",43500,20,39400
"Hays city, Kansas",45502,20,31100
"Fort Scott city, Kansas",31542,20,24000
"Fulton city, Kansas",43438,20,24925
"Cimarron city, Kansas",60288,20,13275
"Oskaloosa city, Kansas",52250,20,53375
"Vermillion city, Kansas",31250,20,73525
"Clyde city, Kansas",48984,20,14475
"Eureka city, Kansas",35457,20,21800
"Hamilton city, Kansas",40804,20,29675
"Burlingame city, Kansas",37222,20,09350
"Russell city, Kansas",48567,20,61825
"Tescott city, Kansas",43929,20,70250
"Severy city, Kansas",35000,20,64050
"Liebenthal city, Kansas",31667,20,40400
"Hugoton city, Kansas",54615,20,33425
"Baldwin City city, Kansas",58393,20,03900
"Lecompton city, Kansas",53125,20,39150
"Green city, Kansas",60750,20,28425
"Burns city, Kansas",41250,20,09450
"Allen city, Kansas",31875,20,01275
"Savonburg city, Kansas",29063,20,63200
"Belpre city, Kansas",41667,20,05825
"Offerle city, Kansas",50893,20,52200
"Ransom city, Kansas",39732,20,58500
"Manhattan city, Kansas",47632,20,44250
"Courtland city, Kansas",42639,20,16025
"Narka city, Kansas",40625,20,49350
"Grandview Plaza city, Kansas",42247,20,27425
"Turon city, Kansas",41316,20,71800
"Lindsborg city, Kansas",51528,20,41375
"Colony city, Kansas",36397,20,14950
"Lone Elm city, Kansas",30625,20,42425
"Protection city, Kansas",46250,20,57850
"Englewood city, Kansas",24375,20,21350
"West Mineral city, Kansas",31719,20,77150
"Haven city, Kansas",49861,20,30725
"Willowbrook city, Kansas",147083,20,79425
"Smolan city, Kansas",52083,20,66100
"Solomon city, Kansas",55865,20,66275
"Galva city, Kansas",52292,20,25200
"McPherson city, Kansas",53503,20,43950
"Frontenac city, Kansas",55523,20,24850
"Colwich city, Kansas",79063,20,15100
"Kechi city, Kansas",93915,20,36225
"Garnett city, Kansas",33346,20,25925
"Kincaid city, Kansas",23750,20,36875
"Westphalia city, Kansas",39000,20,77250
"Coldwater city, Kansas",39856,20,14700
"Moline city, Kansas",33482,20,47600
"Weir city, Kansas",29167,20,76350
"Greensburg city, Kansas",40272,20,28675
"Buhler city, Kansas",52768,20,09200
"Hutchinson city, Kansas",45514,20,33625
"Pomona city, Kansas",41944,20,57000
"Princeton city, Kansas",41250,20,57725
"Independence city, Kansas",38577,20,33875
"Elkhart city, Kansas",42500,20,20350
"Esbon city, Kansas",29643,20,21600
"Mankato city, Kansas",45000,20,44300
"Langdon city, Kansas",-666666666,20,38500
"Haysville city, Kansas",52353,20,31125
"Sedgwick city, Kansas",51648,20,63800
"Valley Center city, Kansas",65083,20,73250
"Viola city, Kansas",63750,20,74025
"Wichita city, Kansas",48982,20,79000
"Beverly city, Kansas",35313,20,06500
"St. John city, Kansas",50060,20,62275
"Geneseo city, Kansas",38958,20,26075
"Parker city, Kansas",57179,20,54500
"Bazine city, Kansas",42778,20,04775
"New Strawn city, Kansas",88333,20,50450
"Towanda city, Kansas",50089,20,71125
"Whitewater city, Kansas",61016,20,78050
"Wilson city, Kansas",40962,20,79675
"Phillipsburg city, Kansas",45602,20,55675
"Alma city, Kansas",58347,20,01350
"Paola city, Kansas",46974,20,54250
"Kiowa city, Kansas",50000,20,37125
"Sharon city, Kansas",53125,20,64325
"Burlington city, Kansas",51111,20,09400
"Hanston city, Kansas",39063,20,29925
"Johnson City city, Kansas",38250,20,35600
"Leonardville city, Kansas",47813,20,39500
"Holyrood city, Kansas",45139,20,32850
"Kanopolis city, Kansas",40357,20,35950
"WaKeeney city, Kansas",51875,20,74450
"Eskridge city, Kansas",44643,20,21650
"Melvern city, Kansas",36827,20,45700
"Overbrook city, Kansas",47750,20,53725
"Kansas City city, Kansas",41671,20,36000
"De Soto city, Kansas",51461,20,17850
"Elsmore city, Kansas",26875,20,20875
"Moran city, Kansas",40625,20,48125
"Downs city, Kansas",45500,20,18500
"Galatia city, Kansas",57250,20,25050
"Huron city, Kansas",22016,20,33575
"Arcadia city, Kansas",20000,20,02175
"Lancaster city, Kansas",42500,20,38325
"Cedar Point city, Kansas",40250,20,11425
"Milan city, Kansas",41250,20,46450
"Mulberry city, Kansas",26382,20,49025
"Wamego city, Kansas",46471,20,75325
"Westmoreland city, Kansas",50417,20,77200
"Wheaton city, Kansas",68750,20,77700
"Anthony city, Kansas",49375,20,01975
"Chautauqua city, Kansas",31250,20,12675
"Argonia city, Kansas",53295,20,02250
"Caldwell city, Kansas",37500,20,09900
"Powhattan city, Kansas",28750,20,57350
"Bassett city, Kansas",25833,20,04450
"Copeland city, Kansas",60750,20,15475
"Ensign city, Kansas",51250,20,21400
"Winchester city, Kansas",43466,20,79800
"Gem city, Kansas",-666666666,20,26050
"Menlo city, Kansas",73958,20,45750
"Beattie city, Kansas",53125,20,04900
"Blue Rapids city, Kansas",50278,20,07650
"Atchison city, Kansas",41268,20,02900
"Wallace city, Kansas",26250,20,74750
"Glen Elder city, Kansas",49554,20,26500
"Simpson city, Kansas",48571,20,65650
"Emmett city, Kansas",43125,20,21100
"Pawnee Rock city, Kansas",29792,20,54875
"Soldier city, Kansas",19722,20,66175
"Timken city, Kansas",26250,20,70625
"Scranton city, Kansas",51875,20,63675
"Gove City city, Kansas",47500,20,27125
"Park city, Kansas",31250,20,54400
"McLouth city, Kansas",43833,20,43900
"Meriden city, Kansas",65875,20,45950
"Valley Falls city, Kansas",44868,20,73300
"Axtell city, Kansas",52813,20,03600
"Oketo city, Kansas",63125,20,52525
"Ellis city, Kansas",47429,20,20450
"Schoenchen city, Kansas",66250,20,63425
"Alton city, Kansas",31111,20,01600
"Claflin city, Kansas",58542,20,13425
"Gas city, Kansas",43333,20,25975
"Iola city, Kansas",35560,20,34300
"La Harpe city, Kansas",35909,20,37725
"Belle Plaine city, Kansas",54375,20,05500
"Sun City city, Kansas",35000,20,69275
"Benton city, Kansas",55179,20,06175
"Council Grove city, Kansas",38021,20,15925
"Lake Quivira city, Kansas",143125,20,37975
"Deerfield city, Kansas",51667,20,17225
"Selden city, Kansas",47188,20,63875
"Willis city, Kansas",53750,20,79400
"Elwood city, Kansas",35000,20,20950
"Effingham city, Kansas",38333,20,20025
"Cold Spring city, Kentucky",68701,21,16372
"Hickman city, Kentucky",23750,21,36298
"Earlington city, Kentucky",45114,21,23230
"Manchester city, Kentucky",30273,21,49656
"Irvine city, Kentucky",24611,21,39646
"Crofton city, Kentucky",35875,21,18658
"Winchester city, Kentucky",39834,21,83676
"Lancaster city, Kentucky",29386,21,43840
"Cynthiana city, Kentucky",31286,21,19432
"Robards city, Kentucky",61250,21,65874
"Rockport city, Kentucky",31875,21,66216
"Leitchfield city, Kentucky",29553,21,44686
"Columbia city, Kentucky",26675,21,16750
"Sturgis city, Kentucky",37096,21,74316
"Louisa city, Kentucky",25134,21,47854
"Beaver Dam city, Kentucky",36716,21,04654
"Hartford city, Kentucky",36538,21,35020
"Waverly city, Kentucky",47500,21,80958
"Barlow city, Kentucky",30987,21,03718
"La Center city, Kentucky",35714,21,43336
"Russell Springs city, Kentucky",27911,21,67494
"Harrodsburg city, Kentucky",33449,21,34966
"Bloomfield city, Kentucky",34141,21,07516
"Glasgow city, Kentucky",30731,21,31114
"Hustonville city, Kentucky",37917,21,38836
"Stanford city, Kentucky",29167,21,73110
"Slaughters city, Kentucky",48750,21,71130
"Butler city, Kentucky",34063,21,11530
"Elkton city, Kentucky",30211,21,24400
"Sebree city, Kentucky",32600,21,69222
"Owingsville city, Kentucky",29450,21,58710
"Wilmore city, Kentucky",46833,21,83550
"Pippa Passes city, Kentucky",65500,21,61374
"Fox Chase city, Kentucky",84000,21,28785
"Hebron Estates city, Kentucky",54118,21,35545
"California city, Kentucky",56250,21,11872
"Southgate city, Kentucky",53096,21,71976
"Bardwell city, Kentucky",31667,21,03664
"Wilder city, Kentucky",55473,21,83172
"Woodlawn city, Kentucky",55417,21,84522
"Ewing city, Kentucky",35625,21,25786
"Pineville city, Kentucky",20461,21,61248
"Carrollton city, Kentucky",46080,21,13024
"Prestonville city, Kentucky",21094,21,62958
"Martin city, Kentucky",21250,21,50286
"LaFayette city, Kentucky",31250,21,43444
"Scottsville city, Kentucky",29934,21,69114
"Kevil city, Kentucky",42109,21,42292
"Burgin city, Kentucky",37148,21,11044
"Bardstown city, Kentucky",48685,21,03628
"Florence city, Kentucky",56670,21,27982
"Sadieville city, Kentucky",48750,21,67656
"Shelbyville city, Kentucky",50703,21,70050
"Caneyville city, Kentucky",24375,21,12538
"Clarkson city, Kentucky",25174,21,15148
"Hardinsburg city, Kentucky",44118,21,34552
"Hopkinsville city, Kentucky",37479,21,37918
"West Monroe city, Louisiana",32182,22,80955
"Kaplan city, Louisiana",35677,22,39055
"St. Martinville city, Louisiana",27841,22,67600
"Franklin city, Louisiana",37850,22,27155
"New Roads city, Louisiana",35117,22,55105
"Natchitoches city, Louisiana",21579,22,53545
"DeQuincy city, Louisiana",49215,22,20575
"Hammond city, Louisiana",37059,22,32755
"Donaldsonville city, Louisiana",34197,22,21240
"Baton Rouge city, Louisiana",40948,22,05000
"Baker city, Louisiana",44509,22,03985
"Zachary city, Louisiana",79346,22,83405
"Sanford city, Maine",45563,23,65725
"Old Town city, Maine",37799,23,55225
"Biddeford city, Maine",49812,23,04860
"Bath city, Maine",40868,23,03355
"Brewer city, Maine",56354,23,06925
"Auburn city, Maine",48363,23,02060
"Ellsworth city, Maine",49737,23,23200
"Belfast city, Maine",59260,23,03950
"Augusta city, Maine",40181,23,02100
"Crystal Falls city, Michigan",32368,26,19140
"Cedar Springs city, Michigan",44781,26,14200
"Walker city, Michigan",55781,26,82960
"Yale city, Michigan",37438,26,89000
"Algonac city, Michigan",50569,26,01180
"Zilwaukee city, Michigan",51875,26,89320
"Harper Woods city, Michigan",46853,26,36700
"Southfield city, Michigan",52470,26,74900
"Gladwin city, Michigan",31926,26,32320
"Traverse City city, Michigan",53237,26,80340
"Ionia city, Michigan",40208,26,40860
"Mount Pleasant city, Michigan",34316,26,56020
"Madison Heights city, Michigan",46687,26,50560
"Alpena city, Michigan",37064,26,01740
"Fennville city, Michigan",47963,26,27740
"Albion city, Michigan",29457,26,00980
"Burton city, Michigan",44814,26,12060
"Pleasant Ridge city, Michigan",102287,26,64900
